block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
173C,Punggol Field,04 to 06,90,Model A,2003,81.42,408000,Aug 2021
196B,Punggol Field,16 to 18,90,Model A,2003,80.83,441800,Aug 2021
202A,Punggol Field,13 to 15,90,Model A,2004,81.92,420000,Aug 2021
259C,Punggol Field,10 to 12,93,Model A,2016,93.83,490000,Aug 2021
268D,Punggol Field,01 to 03,97,Premium Apartment,2013,90.5,511000,Aug 2021
269B,Punggol Field,04 to 06,99,Premium Apartment,2013,90.5,550000,Aug 2021
269B,Punggol Field,04 to 06,97,Premium Apartment,2013,90.5,586000,Aug 2021
270B,Punggol Field,04 to 06,93,Premium Apartment,2013,90.5,555000,Aug 2021
208B,Punggol Pl,04 to 06,92,Model A,2014,91.92,460000,Aug 2021
209B,Punggol Pl,04 to 06,92,Model A,2014,92.42,473000,Aug 2021
209B,Punggol Pl,07 to 09,92,Model A,2014,92.42,475000,Aug 2021
273A,Punggol Pl,13 to 15,93,Premium Apartment,2013,90.92,515000,Aug 2021
274A,Punggol Pl,07 to 09,93,Premium Apartment,2013,90.92,542000,Aug 2021
274D,Punggol Pl,01 to 03,96,Premium Apartment,2013,90.92,490000,Aug 2021
302D,Punggol Pl,13 to 15,93,Premium Apartment,2011,88.67,558000,Aug 2021
306C,Punggol Pl,07 to 09,93,Premium Apartment,2012,90,518000,Aug 2021
195E,Punggol Rd,13 to 15,90,Premium Apartment,2007,85,452000,Aug 2021
603C,Punggol Rd,07 to 09,92,Model A,2012,90.17,480000,Aug 2021
604C,Punggol Rd,10 to 12,93,Model A,2012,90.17,480000,Aug 2021
211B,Punggol Walk,10 to 12,92,Model A,2014,91.75,505000,Aug 2021
212A,Punggol Walk,13 to 15,93,Model A,2015,92.75,488000,Aug 2021
271A,Punggol Walk,07 to 09,93,Premium Apartment,2014,91.75,550000,Aug 2021
271A,Punggol Walk,16 to 18,93,Premium Apartment,2014,91.75,570000,Aug 2021
271B,Punggol Walk,07 to 09,93,Premium Apartment,2014,91.75,615000,Aug 2021
271C,Punggol Walk,10 to 12,93,Premium Apartment,2014,91.75,585000,Aug 2021
308A,Punggol Walk,16 to 18,92,Premium Apartment,2016,93.67,568000,Aug 2021
308B,Punggol Walk,01 to 03,92,Premium Apartment,2016,93.67,480000,Aug 2021
308B,Punggol Walk,01 to 03,92,Premium Apartment,2016,93.67,490000,Aug 2021
308B,Punggol Walk,04 to 06,92,Premium Apartment,2016,93.67,502888,Aug 2021
308B,Punggol Walk,01 to 03,92,Premium Apartment,2016,93.67,510000,Aug 2021
308B,Punggol Walk,04 to 06,92,Premium Apartment,2016,93.58,520000,Aug 2021
308B,Punggol Walk,13 to 15,92,Premium Apartment,2016,93.58,526800,Aug 2021
308C,Punggol Walk,04 to 06,92,Premium Apartment,2016,93.67,500000,Aug 2021
308C,Punggol Walk,07 to 09,92,Premium Apartment,2016,93.67,518000,Aug 2021
308C,Punggol Walk,13 to 15,92,Premium Apartment,2016,93.58,540000,Aug 2021
308C,Punggol Walk,13 to 15,92,Premium Apartment,2016,93.67,550000,Aug 2021
310A,Punggol Walk,04 to 06,92,Premium Apartment,2016,93.92,490000,Aug 2021
310A,Punggol Walk,04 to 06,92,Premium Apartment,2016,93.92,495000,Aug 2021
310A,Punggol Walk,13 to 15,92,Premium Apartment,2016,93.92,530000,Aug 2021
310B,Punggol Walk,10 to 12,92,Premium Apartment,2016,93.92,550000,Aug 2021
310B,Punggol Walk,16 to 18,92,Premium Apartment,2016,93.92,555000,Aug 2021
310C,Punggol Walk,07 to 09,92,Premium Apartment,2016,93.92,532500,Aug 2021
260C,Punggol Way,16 to 18,93,Model A,2016,93.92,515000,Aug 2021
266B,Punggol Way,07 to 09,92,Model A,2015,92.92,503000,Aug 2021
266C,Punggol Way,10 to 12,92,Model A,2015,92.83,495000,Aug 2021
266C,Punggol Way,07 to 09,92,Model A,2015,92.83,520000,Aug 2021
314A,Punggol Way,07 to 09,93,Premium Apartment,2017,95.17,555000,Aug 2021
314A,Punggol Way,13 to 15,93,Premium Apartment,2017,95.17,575888,Aug 2021
314A,Punggol Way,16 to 18,93,Premium Apartment,2017,95.17,580000,Aug 2021
314A,Punggol Way,16 to 18,93,Premium Apartment,2017,95.08,601000,Aug 2021
314B,Punggol Way,04 to 06,93,Premium Apartment,2017,95.17,525000,Aug 2021
314B,Punggol Way,13 to 15,93,Premium Apartment,2017,95.17,575000,Aug 2021
315B,Punggol Way,10 to 12,93,Premium Apartment,2017,95.08,500000,Aug 2021
315B,Punggol Way,10 to 12,93,Premium Apartment,2017,95.17,555000,Aug 2021
316B,Punggol Way,10 to 12,93,Premium Apartment,2017,95.17,590000,Aug 2021
316C,Punggol Way,07 to 09,93,Premium Apartment,2017,95.08,630000,Aug 2021
316D,Punggol Way,07 to 09,93,Premium Apartment,2017,95.17,548000,Aug 2021
217B,Sumang Walk,10 to 12,92,Model A,2017,95,500000,Aug 2021
217B,Sumang Walk,10 to 12,92,Model A,2017,94.92,515888,Aug 2021
217C,Sumang Walk,04 to 06,92,Model A,2017,95,475000,Aug 2021
217C,Sumang Walk,10 to 12,92,Model A,2017,95,500000,Aug 2021
217C,Sumang Walk,16 to 18,92,Model A,2017,95,525000,Aug 2021
217C,Sumang Walk,16 to 18,92,Model A,2017,94.92,558000,Aug 2021
217D,Sumang Walk,04 to 06,92,Model A,2017,95.08,522000,Aug 2021
256A,Sumang Walk,07 to 09,93,Model A,2016,94.42,497000,Aug 2021
256B,Sumang Walk,07 to 09,93,Model A,2016,94.42,495000,Aug 2021
122A,Edgedale Plains,04 to 06,93,Model A,2017,94.92,452000,Jul 2021
122A,Edgedale Plains,10 to 12,93,Model A,2017,95,463000,Jul 2021
122A,Edgedale Plains,07 to 09,93,Model A,2017,94.92,465000,Jul 2021
661A,Edgedale Plains,04 to 06,92,Premium Apartment,2017,94.92,480000,Jul 2021
661A,Edgedale Plains,13 to 15,92,Premium Apartment,2017,94.92,490000,Jul 2021
661B,Edgedale Plains,13 to 15,92,Premium Apartment,2017,94.92,500000,Jul 2021
662A,Edgedale Plains,01 to 03,92,Premium Apartment,2017,94.92,450000,Jul 2021
662B,Edgedale Plains,04 to 06,92,Premium Apartment,2017,94.92,510000,Jul 2021
662C,Edgedale Plains,04 to 06,92,Premium Apartment,2017,94.92,480000,Jul 2021
178,Edgefield Plains,04 to 06,90,Premium Apartment,2003,81.42,420000,Jul 2021
615C,Edgefield Plains,04 to 06,92,Model A,2012,90.5,450000,Jul 2021
615C,Edgefield Plains,13 to 15,96,Model A,2012,90.5,488000,Jul 2021
670C,Edgefield Plains,07 to 09,93,Premium Apartment,2016,94,500000,Jul 2021
671A,Edgefield Plains,01 to 03,90,Model A,2015,93.58,420000,Jul 2021
671A,Edgefield Plains,10 to 12,90,Model A,2015,93.5,472000,Jul 2021
671A,Edgefield Plains,16 to 18,90,Model A,2015,93.5,500000,Jul 2021
672D,Edgefield Plains,07 to 09,90,Model A,2015,93.5,455000,Jul 2021
673A,Edgefield Plains,10 to 12,90,Model A,2015,93.5,480000,Jul 2021
673B,Edgefield Plains,10 to 12,90,Model A,2015,93.5,468000,Jul 2021
160B,Punggol Ctrl,16 to 18,95,Premium Apartment,2004,81.92,450000,Jul 2021
165A,Punggol Ctrl,16 to 18,95,Premium Apartment,2004,81.92,440000,Jul 2021
293,Punggol Ctrl,07 to 09,91,Premium Apartment,2003,81.5,440000,Jul 2021
294,Punggol Ctrl,13 to 15,90,Premium Apartment,2003,81.42,455000,Jul 2021
295,Punggol Ctrl,10 to 12,91,Premium Apartment,2003,81.42,438000,Jul 2021
601A,Punggol Ctrl,04 to 06,93,Model A,2012,90.08,432000,Jul 2021
601C,Punggol Ctrl,07 to 09,93,Model A,2012,90.08,465000,Jul 2021
601D,Punggol Ctrl,04 to 06,93,Model A,2012,90.08,440000,Jul 2021
601D,Punggol Ctrl,07 to 09,93,Model A,2012,90.08,488000,Jul 2021
602A,Punggol Ctrl,16 to 18,94,Model A,2012,90.08,507888,Jul 2021
624B,Punggol Ctrl,07 to 09,94,Model A,2014,91.83,483000,Jul 2021
645,Punggol Ctrl,04 to 06,91,Premium Apartment,2005,82.58,410000,Jul 2021
647,Punggol Ctrl,16 to 18,90,Premium Apartment,2005,82.58,460000,Jul 2021
612B,Punggol Dr,10 to 12,93,Model A,2012,90.5,455000,Jul 2021
613A,Punggol Dr,04 to 06,93,Model A,2012,90.42,430000,Jul 2021
613C,Punggol Dr,07 to 09,93,Model A,2012,90.42,465000,Jul 2021
613D,Punggol Dr,16 to 18,93,Model A,2012,90.5,492000,Jul 2021
617B,Punggol Dr,13 to 15,93,Premium Apartment,2013,91.25,500000,Jul 2021
617C,Punggol Dr,07 to 09,93,Premium Apartment,2013,91.25,500000,Jul 2021
617D,Punggol Dr,04 to 06,93,Premium Apartment,2013,91.25,460000,Jul 2021
618D,Punggol Dr,16 to 18,93,Premium Apartment,2013,91.25,500000,Jul 2021
619B,Punggol Dr,13 to 15,93,Premium Apartment,2013,91.33,475000,Jul 2021
619C,Punggol Dr,10 to 12,93,Premium Apartment,2013,91.25,470000,Jul 2021
633A,Punggol Dr,07 to 09,91,Premium Apartment,2007,85.5,450000,Jul 2021
633A,Punggol Dr,13 to 15,91,Premium Apartment,2007,85.5,458000,Jul 2021
642B,Punggol Dr,16 to 18,91,Premium Apartment,2005,82.58,413000,Jul 2021
664A,Punggol Dr,07 to 09,90,Model A,2016,94,453888,Jul 2021
664A,Punggol Dr,10 to 12,90,Model A,2016,94,470000,Jul 2021
664A,Punggol Dr,07 to 09,90,Model A,2016,94,485000,Jul 2021
665A,Punggol Dr,16 to 18,93,Premium Apartment,2016,93.67,520000,Jul 2021
665A,Punggol Dr,07 to 09,93,Premium Apartment,2016,93.67,528000,Jul 2021
667A,Punggol Dr,13 to 15,93,Premium Apartment,2016,93.67,575000,Jul 2021
676B,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.25,535000,Jul 2021
676D,Punggol Dr,01 to 03,93,Premium Apartment,2016,94.25,500888,Jul 2021
678A,Punggol Dr,01 to 03,93,Premium Apartment,2016,94.25,465000,Jul 2021
678A,Punggol Dr,01 to 03,93,Premium Apartment,2016,94.25,470000,Jul 2021
678A,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.25,480000,Jul 2021
167A,Punggol East,07 to 09,92,Premium Apartment,2009,86.75,438000,Jul 2021
167B,Punggol East,13 to 15,92,Premium Apartment,2009,86.75,460000,Jul 2021
168B,Punggol East,07 to 09,92,Premium Apartment,2009,86.67,490000,Jul 2021
110A,Punggol Field,13 to 15,85,Model A,2003,80.92,400000,Jul 2021
168D,Punggol Field,01 to 03,92,Model A,2014,91.83,420000,Jul 2021
169C,Punggol Field,13 to 15,92,Model A,2014,91.83,450000,Jul 2021
204A,Punggol Field,10 to 12,90,Model A,2004,82.25,428000,Jul 2021
258A,Punggol Field,10 to 12,93,Model A,2016,94,510000,Jul 2021
258B,Punggol Field,10 to 12,93,Model A,2016,93.92,490000,Jul 2021
258C,Punggol Field,13 to 15,93,Model A,2016,93.92,500000,Jul 2021
259A,Punggol Field,13 to 15,93,Model A,2016,94,499000,Jul 2021
267B,Punggol Field,13 to 15,97,Premium Apartment,2013,90.58,545000,Jul 2021
270C,Punggol Field,07 to 09,99,Premium Apartment,2013,90.58,568000,Jul 2021
128A,Punggol Field Walk,04 to 06,85,Model A,2003,81.08,390000,Jul 2021
207A,Punggol Pl,07 to 09,92,Model A,2014,92,480000,Jul 2021
208A,Punggol Pl,10 to 12,92,Model A,2014,91.92,485000,Jul 2021
209B,Punggol Pl,01 to 03,92,Model A,2014,92.42,439000,Jul 2021
274B,Punggol Pl,01 to 03,94,Premium Apartment,2013,91.08,500000,Jul 2021
274B,Punggol Pl,07 to 09,94,Premium Apartment,2013,91.08,558888,Jul 2021
289B,Punggol Pl,04 to 06,98,Premium Apartment,2013,90.75,528000,Jul 2021
289B,Punggol Pl,13 to 15,96,Premium Apartment,2013,90.75,572000,Jul 2021
289C,Punggol Pl,16 to 18,96,Premium Apartment,2013,90.75,570000,Jul 2021
289D,Punggol Pl,10 to 12,96,Premium Apartment,2013,90.75,540000,Jul 2021
306B,Punggol Pl,01 to 03,93,Premium Apartment,2012,90.08,473000,Jul 2021
195D,Punggol Rd,01 to 03,90,Premium Apartment,2007,85.17,405000,Jul 2021
195D,Punggol Rd,01 to 03,90,Premium Apartment,2007,85.17,422000,Jul 2021
195E,Punggol Rd,13 to 15,90,Premium Apartment,2007,85.17,435000,Jul 2021
195E,Punggol Rd,10 to 12,90,Premium Apartment,2007,85.17,450000,Jul 2021
305B,Punggol Rd,04 to 06,95,Premium Apartment,2012,90.08,480000,Jul 2021
305B,Punggol Rd,04 to 06,92,Premium Apartment,2012,90,527000,Jul 2021
603B,Punggol Rd,13 to 15,92,Model A,2012,90.17,500000,Jul 2021
604A,Punggol Rd,01 to 03,93,Model A,2012,90.17,450000,Jul 2021
213A,Punggol Walk,16 to 18,93,Model A,2015,92.83,490000,Jul 2021
271D,Punggol Walk,01 to 03,92,Premium Apartment,2014,91.75,482000,Jul 2021
271D,Punggol Walk,04 to 06,94,Premium Apartment,2014,91.83,512000,Jul 2021
308A,Punggol Walk,07 to 09,92,Premium Apartment,2016,93.67,510000,Jul 2021
308A,Punggol Walk,04 to 06,92,Premium Apartment,2016,93.75,530000,Jul 2021
308A,Punggol Walk,07 to 09,92,Premium Apartment,2016,93.75,552000,Jul 2021
308B,Punggol Walk,01 to 03,92,Premium Apartment,2016,93.75,480000,Jul 2021
308B,Punggol Walk,04 to 06,92,Premium Apartment,2016,93.67,513000,Jul 2021
308C,Punggol Walk,07 to 09,92,Premium Apartment,2016,93.75,525000,Jul 2021
308C,Punggol Walk,07 to 09,92,Premium Apartment,2016,93.83,548000,Jul 2021
310A,Punggol Walk,04 to 06,92,Premium Apartment,2016,94,518888,Jul 2021
310B,Punggol Walk,01 to 03,92,Premium Apartment,2016,94,455000,Jul 2021
310B,Punggol Walk,13 to 15,92,Premium Apartment,2016,94,515000,Jul 2021
310B,Punggol Walk,01 to 03,92,Premium Apartment,2016,94,550000,Jul 2021
310B,Punggol Walk,16 to 18,92,Premium Apartment,2016,94,570000,Jul 2021
310C,Punggol Walk,01 to 03,92,Premium Apartment,2016,94,480000,Jul 2021
260C,Punggol Way,16 to 18,93,Model A,2016,94,520000,Jul 2021
261B,Punggol Way,13 to 15,93,Model A,2016,94,497000,Jul 2021
265D,Punggol Way,16 to 18,92,Model A,2015,93,538888,Jul 2021
266B,Punggol Way,07 to 09,92,Model A,2015,93,475000,Jul 2021
314B,Punggol Way,01 to 03,93,Premium Apartment,2017,95.25,502000,Jul 2021
314B,Punggol Way,04 to 06,93,Premium Apartment,2017,95.25,510000,Jul 2021
314B,Punggol Way,13 to 15,93,Premium Apartment,2017,95.25,575000,Jul 2021
315A,Punggol Way,10 to 12,93,Premium Apartment,2017,95.25,555000,Jul 2021
315B,Punggol Way,01 to 03,93,Premium Apartment,2017,95.25,460000,Jul 2021
316A,Punggol Way,16 to 18,93,Premium Apartment,2017,95.25,576000,Jul 2021
316D,Punggol Way,16 to 18,93,Premium Apartment,2017,95.17,566000,Jul 2021
312A,Sumang Link,13 to 15,92,Model A,2015,93.08,500000,Jul 2021
312B,Sumang Link,13 to 15,92,Model A,2015,93,500000,Jul 2021
313B,Sumang Link,07 to 09,92,Model A,2015,93,500000,Jul 2021
217A,Sumang Walk,13 to 15,92,Model A,2017,95.08,500000,Jul 2021
217A,Sumang Walk,13 to 15,92,Model A,2017,95.08,510000,Jul 2021
217B,Sumang Walk,04 to 06,92,Model A,2017,95.08,460000,Jul 2021
217B,Sumang Walk,10 to 12,92,Model A,2017,95.08,490000,Jul 2021
217B,Sumang Walk,13 to 15,92,Model A,2017,95.08,505000,Jul 2021
217B,Sumang Walk,10 to 12,92,Model A,2017,95,510888,Jul 2021
217B,Sumang Walk,16 to 18,92,Model A,2017,95.08,520000,Jul 2021
217B,Sumang Walk,16 to 18,92,Model A,2017,95.08,530000,Jul 2021
217C,Sumang Walk,01 to 03,92,Model A,2017,95,450000,Jul 2021
217C,Sumang Walk,07 to 09,92,Model A,2017,95,485000,Jul 2021
217C,Sumang Walk,10 to 12,92,Model A,2017,95,557000,Jul 2021
217D,Sumang Walk,04 to 06,92,Model A,2017,95.08,478000,Jul 2021
256A,Sumang Walk,07 to 09,93,Model A,2016,94.5,500000,Jul 2021
256D,Sumang Walk,01 to 03,93,Model A,2016,94.58,447000,Jul 2021
256D,Sumang Walk,07 to 09,93,Model A,2016,94.42,505000,Jul 2021
120A,Edgedale Plains,04 to 06,93,Model A,2017,95,445000,Jun 2021
120A,Edgedale Plains,07 to 09,93,Model A,2017,94.92,450000,Jun 2021
120A,Edgedale Plains,13 to 15,93,Model A,2017,95,470000,Jun 2021
122A,Edgedale Plains,01 to 03,93,Model A,2017,95,422500,Jun 2021
122A,Edgedale Plains,07 to 09,93,Model A,2017,95,455000,Jun 2021
122B,Edgedale Plains,01 to 03,93,Model A,2017,95,435000,Jun 2021
122B,Edgedale Plains,07 to 09,93,Model A,2017,94.92,470000,Jun 2021
126A,Edgedale Plains,07 to 09,91,Model A,2003,80.83,408800,Jun 2021
130,Edgedale Plains,10 to 12,91,Premium Apartment,2003,81.5,415000,Jun 2021
133,Edgedale Plains,13 to 15,91,Premium Apartment,2003,81.42,410000,Jun 2021
134,Edgedale Plains,16 to 18,91,Premium Apartment,2003,81.5,395000,Jun 2021
174B,Edgedale Plains,04 to 06,90,Model A,2003,81.58,373000,Jun 2021
661A,Edgedale Plains,04 to 06,92,Premium Apartment,2017,95,465000,Jun 2021
661C,Edgedale Plains,13 to 15,92,Premium Apartment,2017,95,535000,Jun 2021
662A,Edgedale Plains,13 to 15,92,Premium Apartment,2017,95,500000,Jun 2021
662B,Edgedale Plains,04 to 06,92,Premium Apartment,2017,95,470000,Jun 2021
662B,Edgedale Plains,16 to 18,92,Premium Apartment,2017,95,513000,Jun 2021
107C,Edgefield Plains,04 to 06,90,Model A,2003,80.92,395000,Jun 2021
614A,Edgefield Plains,16 to 18,97,Model A,2012,90.58,510000,Jun 2021
614B,Edgefield Plains,13 to 15,92,Model A,2012,90.58,470000,Jun 2021
615A,Edgefield Plains,04 to 06,92,Model A,2012,90.58,430000,Jun 2021
668A,Edgefield Plains,01 to 03,93,Premium Apartment,2016,94.08,480000,Jun 2021
668A,Edgefield Plains,07 to 09,93,Premium Apartment,2016,94.08,520000,Jun 2021
670A,Edgefield Plains,13 to 15,93,Premium Apartment,2016,94.08,525000,Jun 2021
670B,Edgefield Plains,07 to 09,93,Premium Apartment,2016,94.08,460000,Jun 2021
671A,Edgefield Plains,16 to 18,90,Model A,2015,93.58,495000,Jun 2021
671B,Edgefield Plains,07 to 09,90,Model A,2015,93.58,455000,Jun 2021
673B,Edgefield Plains,16 to 18,90,Model A,2015,93.5,500000,Jun 2021
673C,Edgefield Plains,04 to 06,90,Model A,2015,93.58,426000,Jun 2021
673C,Edgefield Plains,13 to 15,90,Model A,2015,93.58,478000,Jun 2021
161A,Punggol Ctrl,04 to 06,95,Premium Apartment,2004,82,422000,Jun 2021
298,Punggol Ctrl,07 to 09,91,Premium Apartment,2003,81.42,435000,Jun 2021
303B,Punggol Ctrl,16 to 18,93,Premium Apartment,2010,88.17,530000,Jun 2021
303B,Punggol Ctrl,16 to 18,93,Premium Apartment,2010,88.17,538000,Jun 2021
303C,Punggol Ctrl,10 to 12,93,Premium Apartment,2010,88.17,515000,Jun 2021
622B,Punggol Ctrl,13 to 15,94,Model A,2014,91.92,485000,Jun 2021
624A,Punggol Ctrl,10 to 12,96,Model A,2014,91.92,495000,Jun 2021
646,Punggol Ctrl,16 to 18,91,Premium Apartment,2005,82.67,428000,Jun 2021
305D,Punggol Dr,10 to 12,93,Premium Apartment,2012,90.17,558000,Jun 2021
612A,Punggol Dr,16 to 18,93,Model A,2012,90.58,470000,Jun 2021
612C,Punggol Dr,13 to 15,93,Model A,2012,90.58,476000,Jun 2021
613A,Punggol Dr,01 to 03,93,Model A,2012,90.58,415000,Jun 2021
613B,Punggol Dr,01 to 03,93,Model A,2012,90.58,420000,Jun 2021
613D,Punggol Dr,04 to 06,93,Model A,2012,90.58,450000,Jun 2021
617A,Punggol Dr,04 to 06,93,Premium Apartment,2013,91.33,448000,Jun 2021
617D,Punggol Dr,16 to 18,93,Premium Apartment,2013,91.25,500000,Jun 2021
617D,Punggol Dr,16 to 18,93,Premium Apartment,2013,91.33,520000,Jun 2021
619A,Punggol Dr,10 to 12,93,Premium Apartment,2013,91.33,468000,Jun 2021
619C,Punggol Dr,10 to 12,93,Premium Apartment,2013,91.33,485000,Jun 2021
633A,Punggol Dr,01 to 03,91,Premium Apartment,2007,85.58,436000,Jun 2021
636B,Punggol Dr,07 to 09,93,Premium Apartment,2007,85.58,450000,Jun 2021
642C,Punggol Dr,16 to 18,90,Premium Apartment,2005,82.67,435000,Jun 2021
665C,Punggol Dr,01 to 03,93,Premium Apartment,2016,93.75,480000,Jun 2021
676B,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.33,558000,Jun 2021
676D,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.33,505000,Jun 2021
677B,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.33,490000,Jun 2021
677D,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.33,570000,Jun 2021
678C,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.33,558000,Jun 2021
168B,Punggol East,01 to 03,92,Premium Apartment,2009,86.83,408000,Jun 2021
169B,Punggol Field,16 to 18,93,Model A,2014,91.92,470000,Jun 2021
169C,Punggol Field,04 to 06,92,Model A,2014,91.92,438888,Jun 2021
196D,Punggol Field,10 to 12,85,Model A,2003,81.08,403000,Jun 2021
259A,Punggol Field,13 to 15,93,Model A,2016,94.08,500000,Jun 2021
259C,Punggol Field,01 to 03,93,Model A,2016,94.08,458000,Jun 2021
268B,Punggol Field,01 to 03,93,Premium Apartment,2013,90.67,465000,Jun 2021
268B,Punggol Field,07 to 09,93,Premium Apartment,2013,90.67,485000,Jun 2021
269A,Punggol Field,13 to 15,96,Premium Apartment,2013,90.67,550000,Jun 2021
269C,Punggol Field,10 to 12,96,Premium Apartment,2013,90.67,560000,Jun 2021
270A,Punggol Field,10 to 12,93,Premium Apartment,2013,90.67,525000,Jun 2021
209B,Punggol Pl,10 to 12,92,Model A,2014,92.58,473800,Jun 2021
209B,Punggol Pl,13 to 15,92,Model A,2014,92.58,480000,Jun 2021
210A,Punggol Pl,13 to 15,92,Model A,2014,92.58,465000,Jun 2021
210B,Punggol Pl,04 to 06,92,Model A,2014,92.58,450000,Jun 2021
274D,Punggol Pl,13 to 15,93,Premium Apartment,2013,91.17,550000,Jun 2021
274D,Punggol Pl,13 to 15,93,Premium Apartment,2013,91.17,560000,Jun 2021
288A,Punggol Pl,13 to 15,98,Premium Apartment,2013,90.92,565000,Jun 2021
302A,Punggol Pl,01 to 03,93,Premium Apartment,2011,88.83,460888,Jun 2021
302A,Punggol Pl,10 to 12,93,Premium Apartment,2011,88.83,523000,Jun 2021
302C,Punggol Pl,04 to 06,93,Premium Apartment,2011,88.83,474000,Jun 2021
302C,Punggol Pl,10 to 12,94,Premium Apartment,2011,88.83,530000,Jun 2021
305A,Punggol Rd,10 to 12,92,Premium Apartment,2012,90.17,520000,Jun 2021
212A,Punggol Walk,13 to 15,93,Model A,2015,92.92,478000,Jun 2021
213A,Punggol Walk,13 to 15,93,Model A,2015,92.92,485000,Jun 2021
213A,Punggol Walk,04 to 06,93,Model A,2015,92.92,492000,Jun 2021
271C,Punggol Walk,07 to 09,93,Premium Apartment,2014,91.92,538888,Jun 2021
272A,Punggol Walk,16 to 18,93,Premium Apartment,2014,91.92,575000,Jun 2021
308A,Punggol Walk,01 to 03,92,Premium Apartment,2016,93.83,510000,Jun 2021
308B,Punggol Walk,04 to 06,92,Premium Apartment,2016,93.83,530000,Jun 2021
308C,Punggol Walk,04 to 06,92,Premium Apartment,2016,93.83,515000,Jun 2021
310B,Punggol Walk,10 to 12,92,Premium Apartment,2016,94.08,518000,Jun 2021
310B,Punggol Walk,07 to 09,92,Premium Apartment,2016,94.08,530000,Jun 2021
310B,Punggol Walk,04 to 06,92,Premium Apartment,2016,94.08,530000,Jun 2021
310C,Punggol Walk,10 to 12,92,Premium Apartment,2016,94.08,515000,Jun 2021
310C,Punggol Walk,07 to 09,92,Premium Apartment,2016,94.08,535000,Jun 2021
260A,Punggol Way,07 to 09,93,Model A,2016,94.08,500000,Jun 2021
260B,Punggol Way,01 to 03,93,Model A,2016,94.08,455000,Jun 2021
260B,Punggol Way,07 to 09,93,Model A,2016,94.08,508888,Jun 2021
264A,Punggol Way,04 to 06,92,Model A,2015,93.08,482000,Jun 2021
314B,Punggol Way,01 to 03,93,Premium Apartment,2017,95.33,483000,Jun 2021
314B,Punggol Way,10 to 12,93,Premium Apartment,2017,95.33,560000,Jun 2021
