block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
420,Tampines St 41,07 to 09,105,Model A,1985,63.08,465000,Jun 2021
450A,Tampines St 42,04 to 06,105,Model A,1996,74.5,490000,Jun 2021
458,Tampines St 42,01 to 03,84,Simplified,1988,65.75,390000,Jun 2021
489B,Tampines St 45,10 to 12,107,Model A,1993,71.33,467000,Jun 2021
489C,Tampines St 45,01 to 03,104,Model A,1989,67,440000,Jun 2021
707,Tampines St 71,01 to 03,100,Model A,1997,75.08,430000,Jun 2021
707,Tampines St 71,01 to 03,99,Model A,1997,75.08,440000,Jun 2021
730,Tampines St 71,04 to 06,104,Model A,1997,75.58,447000,Jun 2021
717,Tampines St 72,04 to 06,100,Model A,1997,75,444000,Jun 2021
832,Tampines St 82,04 to 06,84,Simplified,1984,62.58,380000,Jun 2021
842D,Tampines St 82,07 to 09,108,Model A,1995,72.75,495000,Jun 2021
854,Tampines St 82,07 to 09,104,Model A,1985,63.33,460888,Jun 2021
853,Tampines St 83,01 to 03,105,Model A,1987,65.67,424000,Jun 2021
855,Tampines St 83,07 to 09,84,Simplified,1987,65,415000,Jun 2021
862,Tampines St 83,04 to 06,104,Model A,1988,65.92,485000,Jun 2021
871,Tampines St 84,04 to 06,104,Model A,1988,66.42,450000,Jun 2021
873,Tampines St 84,07 to 09,104,Model A,1988,66.58,450000,Jun 2021
875,Tampines St 84,04 to 06,104,Model A,1988,66.17,450000,Jun 2021
871B,Tampines St 86,04 to 06,93,Model A,2017,94.83,530000,Jun 2021
910,Tampines St 91,13 to 15,106,Model A,1984,62.42,482000,Jun 2021
930,Tampines St 91,07 to 09,104,Model A,1984,62.58,505000,Jun 2021
167C,Simei Lane,07 to 09,94,Dbss,2011,88.92,669000,May 2021
160,Simei Rd,10 to 12,104,Model A,1989,67.08,445000,May 2021
102,Simei St 1,01 to 03,104,Model A,1988,66.58,468000,May 2021
120,Simei St 1,01 to 03,104,Model A,1988,66.08,460000,May 2021
123,Simei St 1,04 to 06,104,Model A,1988,66.5,456000,May 2021
126,Simei St 1,07 to 09,84,Simplified,1988,65.92,398000,May 2021
149,Simei St 1,07 to 09,84,Simplified,1988,65.92,420000,May 2021
253,Simei St 1,07 to 09,101,Model A,1996,74.42,560000,May 2021
256,Simei St 1,04 to 06,101,Model A,1996,74.5,508000,May 2021
245,Simei St 5,04 to 06,104,Model A,1997,74.75,500000,May 2021
890A,Tampines Ave 1,10 to 12,93,Model A,2015,93.42,605000,May 2021
890B,Tampines Ave 1,07 to 09,93,Model A,2015,93.42,585000,May 2021
861,Tampines Ave 5,07 to 09,104,Model A,1988,66.25,495000,May 2021
395,Tampines Ave 7,04 to 06,107,Model A,1994,72.58,460000,May 2021
486B,Tampines Ave 9,01 to 03,107,Model A,1993,71.42,440000,May 2021
487A,Tampines Ave 9,01 to 03,105,Model A,1989,67.58,430000,May 2021
488A,Tampines Ave 9,07 to 09,104,Model A,1989,67,428888,May 2021
496G,Tampines Ave 9,13 to 15,106,Model A,1993,71.25,468000,May 2021
524A,Tampines Ctrl 7,04 to 06,93,Model A,2015,93.33,585000,May 2021
519A,Tampines Ctrl 8,01 to 03,83,Dbss,2014,92.17,600000,May 2021
519A,Tampines Ctrl 8,04 to 06,83,Dbss,2014,92.17,638000,May 2021
519C,Tampines Ctrl 8,10 to 12,84,Dbss,2014,92.17,660000,May 2021
519C,Tampines Ctrl 8,10 to 12,83,Dbss,2014,92.17,678000,May 2021
520A,Tampines Ctrl 8,13 to 15,84,Dbss,2014,92.08,678888,May 2021
111,Tampines St 11,04 to 06,105,Model A,1984,62.08,460000,May 2021
243,Tampines St 21,01 to 03,104,Model A,1984,62.17,460000,May 2021
263,Tampines St 21,04 to 06,103,Model A,1984,62.33,450000,May 2021
267,Tampines St 21,10 to 12,115,Model A,1983,61.17,495000,May 2021
278,Tampines St 22,04 to 06,104,Model A,1985,62.92,390000,May 2021
285,Tampines St 22,07 to 09,105,Model A,1984,62.25,480000,May 2021
227,Tampines St 23,10 to 12,96,New Generation,1986,64,460000,May 2021
349,Tampines St 33,10 to 12,105,Model A,1996,74.08,418000,May 2021
445,Tampines St 42,07 to 09,89,Simplified,1986,63.92,420000,May 2021
450E,Tampines St 42,04 to 06,107,Model A,1996,74.42,485000,May 2021
437,Tampines St 43,04 to 06,105,Model A,1986,64.33,430000,May 2021
714,Tampines St 71,10 to 12,100,Model A,1997,74.92,460000,May 2021
716,Tampines St 71,13 to 15,99,Model A,1997,75,440000,May 2021
725,Tampines St 71,04 to 06,104,Model A,1997,75.33,440000,May 2021
735,Tampines St 72,10 to 12,100,Model A,1997,75.67,456000,May 2021
814,Tampines St 81,01 to 03,108,Model A,1984,62.33,430888,May 2021
897A,Tampines St 81,04 to 06,103,Model A,1988,66.25,465000,May 2021
830,Tampines St 82,01 to 03,89,Simplified,1986,63.83,390000,May 2021
836,Tampines St 82,07 to 09,84,Simplified,1985,62.92,418000,May 2021
833,Tampines St 83,04 to 06,105,Model A,1985,62.75,470000,May 2021
869,Tampines St 83,10 to 12,104,Model A,1989,66.75,438000,May 2021
871,Tampines St 84,07 to 09,104,Model A,1988,66.5,425000,May 2021
871,Tampines St 84,10 to 12,104,Model A,1988,66.5,455000,May 2021
870A,Tampines St 86,01 to 03,93,Model A,2017,94.83,518000,May 2021
871B,Tampines St 86,07 to 09,93,Model A,2017,94.83,555000,May 2021
871B,Tampines St 86,04 to 06,94,Model A,2017,94.83,560000,May 2021
871B,Tampines St 86,07 to 09,94,Model A,2017,94.83,570000,May 2021
871C,Tampines St 86,10 to 12,94,Model A,2017,94.83,585000,May 2021
921,Tampines St 91,10 to 12,106,Model A,1984,62.58,470000,May 2021
930,Tampines St 91,10 to 12,104,Model A,1984,62.67,470000,May 2021
167B,Simei Lane,07 to 09,94,Dbss,2011,88.92,670000,Apr 2021
167D,Simei Lane,10 to 12,94,Dbss,2011,88.92,660000,Apr 2021
168B,Simei Lane,07 to 09,94,Dbss,2011,88.92,658000,Apr 2021
156,Simei Rd,07 to 09,104,Model A,1989,66.83,445000,Apr 2021
114,Simei St 1,10 to 12,84,Simplified,1988,65.83,407000,Apr 2021
123,Simei St 1,07 to 09,104,Model A,1988,66.67,500000,Apr 2021
129,Simei St 1,01 to 03,88,Simplified,1987,65.42,440000,Apr 2021
150,Simei St 1,01 to 03,84,Simplified,1987,65.67,380000,Apr 2021
153,Simei St 1,07 to 09,84,Simplified,1988,66.25,432000,Apr 2021
254,Simei St 1,07 to 09,98,Model A,1996,74.42,500000,Apr 2021
225,Simei St 4,04 to 06,104,Model A,1988,66.67,450000,Apr 2021
890A,Tampines Ave 1,01 to 03,93,Model A,2015,93.5,505000,Apr 2021
890B,Tampines Ave 1,01 to 03,93,Model A,2015,93.42,530000,Apr 2021
808,Tampines Ave 4,01 to 03,104,Model A,1984,62,455000,Apr 2021
902,Tampines Ave 4,13 to 15,102,Model A,1984,62.33,430000,Apr 2021
945,Tampines Ave 4,07 to 09,104,Model A,1988,66.25,495000,Apr 2021
868B,Tampines Ave 8,10 to 12,92,Model A,2015,93.17,515000,Apr 2021
878,Tampines Ave 8,10 to 12,104,Model A,1988,66.67,458888,Apr 2021
878B,Tampines Ave 8,07 to 09,93,Model A,2017,95.25,532000,Apr 2021
496G,Tampines Ave 9,13 to 15,106,Model A,1993,71.33,470000,Apr 2021
522A,Tampines Ctrl 7,13 to 15,93,Model A,2015,93.42,608000,Apr 2021
523A,Tampines Ctrl 7,10 to 12,93,Model A,2015,93.33,583000,Apr 2021
523B,Tampines Ctrl 7,01 to 03,93,Model A,2015,93.42,505000,Apr 2021
523B,Tampines Ctrl 7,04 to 06,93,Model A,2015,93.33,558888,Apr 2021
523D,Tampines Ctrl 7,13 to 15,93,Model A,2015,93.42,590000,Apr 2021
523D,Tampines Ctrl 7,10 to 12,93,Model A,2015,93.42,620000,Apr 2021
524A,Tampines Ctrl 7,16 to 18,93,Model A,2015,93.33,625000,Apr 2021
519A,Tampines Ctrl 8,13 to 15,83,Dbss,2014,92.25,660000,Apr 2021
519B,Tampines Ctrl 8,10 to 12,84,Dbss,2014,92.17,690000,Apr 2021
519C,Tampines Ctrl 8,16 to 18,84,Dbss,2014,92.17,688000,Apr 2021
102,Tampines St 11,04 to 06,104,Model A,1983,61.5,450000,Apr 2021
110,Tampines St 11,01 to 03,103,Model A,1984,62,425000,Apr 2021
126,Tampines St 11,01 to 03,109,Model A,1985,63.5,463000,Apr 2021
144,Tampines St 12,04 to 06,106,Model A,1985,63,465000,Apr 2021
144,Tampines St 12,07 to 09,106,Model A,1985,63,500000,Apr 2021
157,Tampines St 12,04 to 06,93,New Generation,1985,62.75,545000,Apr 2021
158,Tampines St 12,04 to 06,91,New Generation,1984,62.25,450000,Apr 2021
159,Tampines St 12,04 to 06,91,New Generation,1984,62.17,470000,Apr 2021
163,Tampines St 12,04 to 06,107,Model A,1984,62.08,515000,Apr 2021
237,Tampines St 21,04 to 06,105,Model A,1984,62.5,460000,Apr 2021
237,Tampines St 21,10 to 12,105,Model A,1984,62.67,488000,Apr 2021
249,Tampines St 21,04 to 06,104,Model A,1984,62.5,448000,Apr 2021
251,Tampines St 21,04 to 06,102,Model A,1985,62.83,470000,Apr 2021
251,Tampines St 21,10 to 12,103,Model A,1985,62.83,490000,Apr 2021
259,Tampines St 21,04 to 06,103,Model A,1985,62.92,410000,Apr 2021
277,Tampines St 22,04 to 06,108,Model A,1985,62.92,432000,Apr 2021
280,Tampines St 22,07 to 09,103,Model A,1984,62.25,423000,Apr 2021
283,Tampines St 22,10 to 12,103,Model A,1984,62.42,435000,Apr 2021
215,Tampines St 23,07 to 09,96,New Generation,1985,63.58,458000,Apr 2021
216,Tampines St 23,10 to 12,99,New Generation,1985,62.92,486500,Apr 2021
217,Tampines St 23,10 to 12,93,New Generation,1986,63.92,437000,Apr 2021
226,Tampines St 23,04 to 06,105,Model A,1985,63,472000,Apr 2021
353,Tampines St 33,07 to 09,107,Model A,1996,74.42,410000,Apr 2021
354,Tampines St 33,04 to 06,108,Model A,1996,74.42,433888,Apr 2021
359,Tampines St 34,01 to 03,107,Model A,1996,73.92,420000,Apr 2021
409,Tampines St 41,07 to 09,103,Model A,1986,64.58,538000,Apr 2021
456,Tampines St 42,10 to 12,84,Simplified,1987,65.58,399000,Apr 2021
439,Tampines St 43,01 to 03,89,Simplified,1987,65.25,455000,Apr 2021
703,Tampines St 71,13 to 15,100,Model A,1997,75.42,475000,Apr 2021
709,Tampines St 71,07 to 09,99,Model A,1997,75.25,443000,Apr 2021
712,Tampines St 71,04 to 06,99,Model A,1997,75.08,455000,Apr 2021
713,Tampines St 71,07 to 09,100,Model A,1997,75,488000,Apr 2021
725,Tampines St 71,10 to 12,103,Model A,1997,75.42,455000,Apr 2021
729,Tampines St 71,01 to 03,104,Model A,1997,75.5,425000,Apr 2021
720,Tampines St 72,04 to 06,99,Model A,1997,75.08,440000,Apr 2021
889A,Tampines St 81,04 to 06,104,Model A,1989,66.92,430888,Apr 2021
832,Tampines St 82,10 to 12,105,Model A,1984,62.67,508888,Apr 2021
833,Tampines St 83,10 to 12,84,Simplified,1985,62.75,393888,Apr 2021
841,Tampines St 83,01 to 03,109,Model A,1986,64.33,440000,Apr 2021
868,Tampines St 83,10 to 12,104,Model A,1989,67,458000,Apr 2021
870,Tampines St 83,01 to 03,104,Model A,1989,67.25,415000,Apr 2021
871,Tampines St 84,10 to 12,104,Model A,1988,66.58,468888,Apr 2021
876,Tampines St 84,04 to 06,104,Model A,1988,66.25,445000,Apr 2021
870A,Tampines St 86,01 to 03,93,Model A,2017,94.92,505000,Apr 2021
870A,Tampines St 86,04 to 06,93,Model A,2017,94.83,525000,Apr 2021
870A,Tampines St 86,07 to 09,94,Model A,2017,94.92,545000,Apr 2021
870A,Tampines St 86,13 to 15,94,Model A,2017,94.83,570000,Apr 2021
870A,Tampines St 86,10 to 12,93,Model A,2017,94.92,572000,Apr 2021
871B,Tampines St 86,04 to 06,93,Model A,2017,94.92,546000,Apr 2021
871B,Tampines St 86,10 to 12,94,Model A,2017,94.83,550088,Apr 2021
916,Tampines St 91,01 to 03,104,Model A,1984,62.5,415000,Apr 2021
931,Tampines St 91,01 to 03,102,Model A,1984,62.5,430000,Apr 2021
935,Tampines St 91,04 to 06,106,Model A,1984,62.5,468000,Apr 2021
155,Simei Rd,04 to 06,104,Model A,1989,66.83,428000,Mar 2021
155,Simei Rd,04 to 06,104,Model A,1989,67,432000,Mar 2021
162,Simei Rd,07 to 09,104,Model A,1989,67,472000,Mar 2021
102,Simei St 1,07 to 09,104,Model A,1988,66.67,470000,Mar 2021
106,Simei St 1,10 to 12,104,Model A,1988,66.67,480000,Mar 2021
123,Simei St 1,04 to 06,104,Model A,1988,66.75,460000,Mar 2021
137,Simei St 1,10 to 12,84,Simplified,1988,66.5,390000,Mar 2021
148,Simei St 1,10 to 12,103,Model A,1988,66.17,455000,Mar 2021
233,Simei St 4,10 to 12,104,Model A,1989,67.25,460000,Mar 2021
805,Tampines Ave 4,07 to 09,92,New Generation,1985,63.08,460000,Mar 2021
946,Tampines Ave 4,01 to 03,104,Model A,1988,66.42,505000,Mar 2021
394,Tampines Ave 7,01 to 03,110,Model A,1994,72.67,469800,Mar 2021
868B,Tampines Ave 8,16 to 18,92,Model A,2015,93.33,520000,Mar 2021
868B,Tampines Ave 8,10 to 12,92,Model A,2015,93.33,526888,Mar 2021
868B,Tampines Ave 8,10 to 12,92,Model A,2015,93.33,555000,Mar 2021
878B,Tampines Ave 8,07 to 09,93,Model A,2017,95.33,527000,Mar 2021
891,Tampines Ave 8,07 to 09,101,Model A,1997,75.25,478888,Mar 2021
485B,Tampines Ave 9,04 to 06,104,Model A,1989,67.33,430000,Mar 2021
508,Tampines Ctrl 1,04 to 06,109,Model A,1989,67.67,518000,Mar 2021
518A,Tampines Ctrl 7,10 to 12,92,Dbss,2008,86.83,610000,Mar 2021
522B,Tampines Ctrl 7,01 to 03,93,Model A,2015,93.5,545000,Mar 2021
523C,Tampines Ctrl 7,04 to 06,93,Model A,2015,93.5,550000,Mar 2021
524A,Tampines Ctrl 7,13 to 15,93,Model A,2015,93.5,565000,Mar 2021
524B,Tampines Ctrl 7,07 to 09,93,Model A,2015,93.5,568888,Mar 2021
519A,Tampines Ctrl 8,13 to 15,84,Dbss,2014,92.33,675000,Mar 2021
519B,Tampines Ctrl 8,04 to 06,84,Dbss,2014,92.42,628000,Mar 2021
519B,Tampines Ctrl 8,07 to 09,84,Dbss,2014,92.33,630000,Mar 2021
519C,Tampines Ctrl 8,01 to 03,83,Dbss,2014,92.25,607000,Mar 2021
520A,Tampines Ctrl 8,10 to 12,84,Dbss,2014,92.33,643000,Mar 2021
520C,Tampines Ctrl 8,04 to 06,84,Dbss,2014,92.25,635000,Mar 2021
101,Tampines St 11,04 to 06,104,Model A,1982,60,463000,Mar 2021
108,Tampines St 11,01 to 03,103,Model A,1984,62.33,430000,Mar 2021
142,Tampines St 12,04 to 06,103,Model A,1984,62.5,450000,Mar 2021
161,Tampines St 12,07 to 09,106,Model A,1984,62.58,530000,Mar 2021
163,Tampines St 12,10 to 12,103,Model A,1984,62.17,490000,Mar 2021
234,Tampines St 21,01 to 03,105,Model A,1984,62.75,450000,Mar 2021
238,Tampines St 21,01 to 03,93,New Generation,1984,62.58,450000,Mar 2021
251,Tampines St 21,01 to 03,102,Model A,1985,62.92,430000,Mar 2021
272,Tampines St 22,04 to 06,103,Model A,1984,62.42,425000,Mar 2021
273,Tampines St 22,10 to 12,103,Model A,1984,62.33,450000,Mar 2021
274,Tampines St 22,04 to 06,105,Model A,1984,62.42,440000,Mar 2021
275,Tampines St 22,04 to 06,103,Model A,1985,62.92,405000,Mar 2021
283,Tampines St 22,01 to 03,103,Model A,1984,62.58,410000,Mar 2021
284,Tampines St 22,10 to 12,103,Model A,1984,62.33,417000,Mar 2021
289,Tampines St 22,10 to 12,98,New Generation,1985,63.17,400000,Mar 2021
289,Tampines St 22,04 to 06,98,New Generation,1985,63.17,400000,Mar 2021
212,Tampines St 23,04 to 06,105,Model A,1985,63.08,450000,Mar 2021
229,Tampines St 23,04 to 06,99,New Generation,1985,63.33,438000,Mar 2021
218,Tampines St 24,04 to 06,104,Model A,1985,62.92,457000,Mar 2021
301,Tampines St 32,01 to 03,110,Model A,1993,71.42,460000,Mar 2021
322,Tampines St 33,01 to 03,107,Model A,1995,73.67,425000,Mar 2021
359,Tampines St 34,04 to 06,106,Model A,1996,74,428000,Mar 2021
362,Tampines St 34,07 to 09,107,Model A,1996,74,428000,Mar 2021
367,Tampines St 34,04 to 06,100,Model A,1997,75.25,435000,Mar 2021
424,Tampines St 41,04 to 06,104,Model A,1985,63,460000,Mar 2021
445,Tampines St 42,01 to 03,84,Simplified,1986,64,390000,Mar 2021
463,Tampines St 44,04 to 06,108,Model A,1986,64.58,458000,Mar 2021
498B,Tampines St 45,01 to 03,106,Premium Apartment,1997,75.42,450000,Mar 2021
498J,Tampines St 45,01 to 03,106,Premium Apartment,1997,75.17,435000,Mar 2021
498J,Tampines St 45,07 to 09,106,Premium Apartment,1997,75.17,460000,Mar 2021
710,Tampines St 71,04 to 06,100,Model A,1997,75.33,435000,Mar 2021
710,Tampines St 71,04 to 06,101,Model A,1997,75.25,440000,Mar 2021
713,Tampines St 71,10 to 12,100,Model A,1997,75.08,455000,Mar 2021
731,Tampines St 71,10 to 12,103,Model A,1997,75.33,458000,Mar 2021
719,Tampines St 72,04 to 06,100,Model A,1997,75.25,450000,Mar 2021
889A,Tampines St 81,04 to 06,104,Model A,1989,67,435000,Mar 2021
836,Tampines St 82,10 to 12,84,Simplified,1985,63.08,408000,Mar 2021
842,Tampines St 82,01 to 03,84,Simplified,1986,64.25,400000,Mar 2021
842B,Tampines St 82,16 to 18,107,Model A,1995,72.92,530000,Mar 2021
866,Tampines St 83,10 to 12,106,Model A,1989,67.17,460000,Mar 2021
868,Tampines St 83,04 to 06,104,Model A,1989,67.08,430000,Mar 2021
885,Tampines St 83,01 to 03,103,Model A,1987,65.67,428000,Mar 2021
885,Tampines St 83,07 to 09,103,Model A,1987,65.67,488888,Mar 2021
886A,Tampines St 83,01 to 03,104,Model A,1988,66.42,422000,Mar 2021
883,Tampines St 84,01 to 03,103,Model A,1988,66.17,420000,Mar 2021
870A,Tampines St 86,04 to 06,94,Model A,2017,94.92,538000,Mar 2021
871B,Tampines St 86,07 to 09,94,Model A,2017,94.92,580000,Mar 2021
871C,Tampines St 86,13 to 15,94,Model A,2017,94.92,568000,Mar 2021
871C,Tampines St 86,10 to 12,94,Model A,2017,95,578000,Mar 2021
910,Tampines St 91,07 to 09,104,Model A,1984,62.67,435000,Mar 2021
931,Tampines St 91,01 to 03,102,Model A,1984,62.58,440000,Mar 2021
935,Tampines St 91,07 to 09,106,Model A,1984,62.58,435888,Mar 2021
167B,Simei Lane,10 to 12,94,Dbss,2011,88.92,680000,Feb 2021
109,Simei St 1,04 to 06,104,Model A,1988,66.67,500000,Feb 2021
116,Simei St 1,07 to 09,104,Model A,1988,66.83,480000,Feb 2021
131,Simei St 1,10 to 12,104,Model A,1988,66.67,451888,Feb 2021
139,Simei St 1,01 to 03,88,Simplified,1987,65.92,400000,Feb 2021
223,Simei St 4,07 to 09,104,Model A,1988,66.33,465000,Feb 2021
890B,Tampines Ave 1,07 to 09,93,Model A,2015,93.67,525000,Feb 2021
890B,Tampines Ave 1,07 to 09,93,Model A,2015,93.67,555000,Feb 2021
890B,Tampines Ave 1,13 to 15,93,Model A,2015,93.67,590000,Feb 2021
902,Tampines Ave 4,07 to 09,105,Model A,1984,62.5,452888,Feb 2021
902,Tampines Ave 4,10 to 12,104,Model A,1984,62.5,460000,Feb 2021
902,Tampines Ave 4,16 to 18,104,Model A,1984,62.5,480000,Feb 2021
902,Tampines Ave 4,10 to 12,105,Model A,1984,62.5,488000,Feb 2021
908,Tampines Ave 4,04 to 06,104,Model A,1983,61.75,405000,Feb 2021
868B,Tampines Ave 8,10 to 12,92,Model A,2015,93.33,520000,Feb 2021
869B,Tampines Ave 8,07 to 09,92,Model A,2015,93.42,508000,Feb 2021
485B,Tampines Ave 9,04 to 06,104,Model A,1989,67.33,390000,Feb 2021
522A,Tampines Ctrl 7,16 to 18,93,Model A,2015,93.5,607000,Feb 2021
523A,Tampines Ctrl 7,13 to 15,93,Model A,2015,93.58,590000,Feb 2021
523D,Tampines Ctrl 7,07 to 09,93,Model A,2015,93.58,582500,Feb 2021
103,Tampines St 11,01 to 03,117,Model A,1982,60.5,435000,Feb 2021
109,Tampines St 11,10 to 12,103,Model A,1984,62.67,440000,Feb 2021
140,Tampines St 12,01 to 03,91,New Generation,1984,62.92,400000,Feb 2021
140,Tampines St 12,01 to 03,96,New Generation,1984,62.92,420000,Feb 2021
144,Tampines St 12,01 to 03,106,Model A,1985,63.08,455000,Feb 2021
203,Tampines St 21,04 to 06,108,Model A,1983,61.75,405000,Feb 2021
251,Tampines St 21,04 to 06,103,Model A,1985,63,480000,Feb 2021
259,Tampines St 21,10 to 12,109,Model A,1985,63.08,475000,Feb 2021
266,Tampines St 21,07 to 09,105,Model A,1984,62.5,448000,Feb 2021
282,Tampines St 22,04 to 06,104,Model A,1984,62,395000,Feb 2021
283,Tampines St 22,04 to 06,103,Model A,1984,62.67,430000,Feb 2021
215,Tampines St 23,01 to 03,96,New Generation,1985,63.75,418000,Feb 2021
224,Tampines St 23,01 to 03,96,New Generation,1985,63.92,406000,Feb 2021
226,Tampines St 23,01 to 03,105,Model A,1985,63.17,430000,Feb 2021
320,Tampines St 33,07 to 09,112,Model A,1995,73.67,450000,Feb 2021
350,Tampines St 33,10 to 12,104,Model A,1996,74.25,415000,Feb 2021
438,Tampines St 43,01 to 03,104,Model A,1985,63.83,400000,Feb 2021
465,Tampines St 44,10 to 12,105,Model A,1987,65.17,480000,Feb 2021
487B,Tampines St 45,04 to 06,105,Model A,1989,67.75,422000,Feb 2021
487B,Tampines St 45,10 to 12,113,Model A,1989,67.92,492000,Feb 2021
489A,Tampines St 45,07 to 09,104,Model A,1989,67.33,405000,Feb 2021
497C,Tampines St 45,01 to 03,107,Premium Apartment,1996,74.42,420000,Feb 2021
704,Tampines St 71,13 to 15,99,Model A,1997,75.42,460000,Feb 2021
709,Tampines St 71,04 to 06,99,Model A,1997,75.42,425000,Feb 2021
712,Tampines St 71,01 to 03,99,Model A,1997,75.17,420000,Feb 2021
814,Tampines St 81,04 to 06,104,Model A,1984,62.5,443888,Feb 2021
887,Tampines St 81,01 to 03,108,Model A,1988,66.67,410000,Feb 2021
836,Tampines St 82,13 to 15,105,Model A,1985,63.25,490000,Feb 2021
846,Tampines St 82,01 to 03,103,Model A,1986,63.92,440000,Feb 2021
843,Tampines St 83,07 to 09,84,Simplified,1988,65.92,418000,Feb 2021
867,Tampines St 83,04 to 06,104,Model A,1989,67,408000,Feb 2021
867,Tampines St 83,07 to 09,104,Model A,1989,66.92,415000,Feb 2021
870,Tampines St 83,07 to 09,104,Model A,1989,67.5,442000,Feb 2021
885,Tampines St 83,01 to 03,103,Model A,1987,65.83,420088,Feb 2021
883,Tampines St 84,10 to 12,104,Model A,1988,66.33,435000,Feb 2021
870A,Tampines St 86,04 to 06,93,Model A,2017,95.08,528000,Feb 2021
870A,Tampines St 86,07 to 09,94,Model A,2017,95.08,540000,Feb 2021
871B,Tampines St 86,07 to 09,94,Model A,2017,95,551000,Feb 2021
871B,Tampines St 86,13 to 15,93,Model A,2017,95,565000,Feb 2021
924,Tampines St 91,10 to 12,104,Model A,1983,61.83,480000,Feb 2021
934,Tampines St 91,07 to 09,104,Model A,1985,63.08,442000,Feb 2021
162,Simei Rd,10 to 12,104,Model A,1989,67.17,440000,Jan 2021
222,Simei St 4,10 to 12,104,Model A,1988,66.42,480000,Jan 2021
811,Tampines Ave 4,10 to 12,91,New Generation,1985,63.25,418000,Jan 2021
909,Tampines Ave 4,07 to 09,105,Model A,1984,62.25,448888,Jan 2021
945,Tampines Ave 4,04 to 06,103,Model A,1988,66.58,468000,Jan 2021
861,Tampines Ave 5,13 to 15,104,Model A,1988,66.58,488000,Jan 2021
868B,Tampines Ave 8,01 to 03,92,Model A,2015,93.5,470000,Jan 2021
879,Tampines Ave 8,10 to 12,103,Model A,1988,66.58,435000,Jan 2021
891A,Tampines Ave 8,07 to 09,101,Model A,1997,75.25,460000,Jan 2021
493B,Tampines Ave 9,01 to 03,104,Model A,1993,71.67,395000,Jan 2021
522A,Tampines Ctrl 7,04 to 06,93,Model A,2015,93.67,545000,Jan 2021
110,Tampines St 11,07 to 09,103,Model A,1984,62.17,420000,Jan 2021
140,Tampines St 12,01 to 03,91,New Generation,1984,62.92,375000,Jan 2021
144,Tampines St 12,07 to 09,106,Model A,1985,63.25,460000,Jan 2021
145,Tampines St 12,04 to 06,104,Model A,1984,63,410000,Jan 2021
145,Tampines St 12,07 to 09,103,Model A,1984,62.92,488000,Jan 2021
150,Tampines St 12,01 to 03,112,Model A,1984,62.5,550000,Jan 2021
238,Tampines St 21,04 to 06,91,New Generation,1984,62.83,450000,Jan 2021
247,Tampines St 21,07 to 09,91,New Generation,1984,62.25,468888,Jan 2021
267,Tampines St 21,01 to 03,104,Model A,1983,61.67,410000,Jan 2021
276,Tampines St 22,04 to 06,104,Model A,1984,63,382000,Jan 2021
280,Tampines St 22,01 to 03,103,Model A,1984,62.5,380000,Jan 2021
217,Tampines St 23,07 to 09,93,New Generation,1986,64.17,393000,Jan 2021
301,Tampines St 32,01 to 03,107,Model A,1993,71.58,435000,Jan 2021
384,Tampines St 32,04 to 06,104,Model A,1993,71.75,448000,Jan 2021
338,Tampines St 33,07 to 09,106,Model A,1995,73.92,412888,Jan 2021
353,Tampines St 33,07 to 09,107,Model A,1996,74.67,390000,Jan 2021
353,Tampines St 33,07 to 09,107,Model A,1996,74.67,430000,Jan 2021
354,Tampines St 33,04 to 06,109,Model A,1996,74.67,440000,Jan 2021
355,Tampines St 33,04 to 06,107,Model A,1996,74.25,415000,Jan 2021
359,Tampines St 34,01 to 03,107,Model A,1996,74.17,390000,Jan 2021
363,Tampines St 34,04 to 06,107,Model A,1996,74.25,420000,Jan 2021
409,Tampines St 41,10 to 12,104,Model A,1986,64.83,518000,Jan 2021
421,Tampines St 41,04 to 06,105,Model A,1985,63.5,480000,Jan 2021
458,Tampines St 42,01 to 03,84,Simplified,1988,66.17,386000,Jan 2021
487B,Tampines St 45,04 to 06,105,Model A,1989,67.92,380000,Jan 2021
487B,Tampines St 45,07 to 09,105,Model A,1989,67.92,420000,Jan 2021
487B,Tampines St 45,01 to 03,105,Model A,1989,67.92,430000,Jan 2021
497C,Tampines St 45,01 to 03,102,Premium Apartment,1996,74.5,420000,Jan 2021
497C,Tampines St 45,07 to 09,102,Premium Apartment,1996,74.5,445000,Jan 2021
498B,Tampines St 45,04 to 06,106,Premium Apartment,1997,75.5,450000,Jan 2021
707,Tampines St 71,04 to 06,100,Model A,1997,75.5,435000,Jan 2021
721,Tampines St 71,13 to 15,99,Model A,1997,75.33,442000,Jan 2021
728,Tampines St 71,04 to 06,104,Model A,1997,75.75,430000,Jan 2021
733,Tampines St 71,01 to 03,104,Model A,1997,75.5,402000,Jan 2021
733,Tampines St 71,13 to 15,103,Model A,1997,75.42,460000,Jan 2021
735,Tampines St 72,07 to 09,102,Model A,1997,76,435000,Jan 2021
817,Tampines St 81,01 to 03,108,Model A,1984,62.67,428000,Jan 2021
896,Tampines St 81,07 to 09,104,Model A,1988,66.75,458000,Jan 2021
838,Tampines St 82,01 to 03,84,Simplified,1985,63.58,400000,Jan 2021
850,Tampines St 82,01 to 03,89,Simplified,1986,65,410000,Jan 2021
