block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
115B,Yishun Ring Rd,04 to 06,92,Model A,2001,79.17,367000,Jun 2021
141,Yishun Ring Rd,07 to 09,91,New Generation,1984,62.58,415000,Jun 2021
332,Yishun Ring Rd,01 to 03,104,Model A,1988,66.25,365000,Jun 2021
342A,Yishun Ring Rd,13 to 15,93,Premium Apartment,2016,93.67,450000,Jun 2021
342B,Yishun Ring Rd,07 to 09,96,Premium Apartment,2016,93.67,480000,Jun 2021
342C,Yishun Ring Rd,10 to 12,93,Premium Apartment,2016,93.67,460000,Jun 2021
449,Yishun Ring Rd,10 to 12,92,Model A,2012,90.25,453000,Jun 2021
450,Yishun Ring Rd,01 to 03,96,Model A,2012,90.25,425000,Jun 2021
621,Yishun Ring Rd,04 to 06,105,Model A,1988,65.75,465000,Jun 2021
209,Yishun St 21,04 to 06,98,New Generation,1985,63.08,438000,Jun 2021
262,Yishun St 22,04 to 06,84,Simplified,1985,63.33,332000,Jun 2021
275,Yishun St 22,01 to 03,104,Model A,1986,63.67,390000,Jun 2021
279,Yishun St 22,04 to 06,84,Simplified,1985,63.33,345000,Jun 2021
336A,Yishun St 31,04 to 06,92,Model A,2015,93.5,430000,Jun 2021
504A,Yishun St 51,01 to 03,92,Model A,2016,93.83,430000,Jun 2021
504C,Yishun St 51,04 to 06,93,Model A,2016,93.83,450000,Jun 2021
505B,Yishun St 51,10 to 12,93,Model A,2016,93.75,468000,Jun 2021
511A,Yishun St 51,04 to 06,93,Model A,2017,95.25,450000,Jun 2021
511B,Yishun St 51,07 to 09,93,Model A,2017,95.25,478000,Jun 2021
512A,Yishun St 51,01 to 03,93,Model A,2017,95.25,433000,Jun 2021
512A,Yishun St 51,07 to 09,93,Model A,2017,95.25,475000,Jun 2021
634,Yishun St 61,07 to 09,84,Simplified,1987,65.42,368000,Jun 2021
721,Yishun St 71,07 to 09,84,Simplified,1985,63.33,355000,Jun 2021
736,Yishun St 72,07 to 09,93,New Generation,1984,62.42,398000,Jun 2021
737,Yishun St 72,10 to 12,91,New Generation,1985,62.67,450000,Jun 2021
749,Yishun St 72,01 to 03,91,New Generation,1984,62.08,421000,Jun 2021
874,Yishun St 81,04 to 06,104,Model A,1988,65.75,448000,Jun 2021
432A,Yishun Ave 1,07 to 09,92,Model A,2015,93.33,428000,May 2021
347B,Yishun Ave 11,07 to 09,92,Dbss,2013,91.42,560000,May 2021
347B,Yishun Ave 11,10 to 12,92,Dbss,2013,91.42,610000,May 2021
348C,Yishun Ave 11,10 to 12,92,Dbss,2013,91.42,618000,May 2021
348C,Yishun Ave 11,10 to 12,92,Dbss,2013,91.42,618000,May 2021
348C,Yishun Ave 11,10 to 12,92,Dbss,2013,91.42,630000,May 2021
426A,Yishun Ave 11,01 to 03,92,Model A,2015,92.83,439000,May 2021
427,Yishun Ave 11,10 to 12,84,Simplified,1988,66.33,325000,May 2021
427,Yishun Ave 11,04 to 06,84,Simplified,1988,66.42,335000,May 2021
427,Yishun Ave 11,01 to 03,104,Model A,1988,66.42,353000,May 2021
428B,Yishun Ave 11,04 to 06,92,Model A,2015,92.92,408000,May 2021
428B,Yishun Ave 11,07 to 09,92,Model A,2015,92.83,458888,May 2021
430B,Yishun Ave 11,07 to 09,92,Model A,2015,93.67,435000,May 2021
430B,Yishun Ave 11,13 to 15,92,Model A,2015,93.67,445000,May 2021
430B,Yishun Ave 11,10 to 12,92,Model A,2015,93.58,450888,May 2021
283,Yishun Ave 6,10 to 12,105,Model A,1985,63.5,408000,May 2021
394,Yishun Ave 6,10 to 12,104,Model A,1989,67.33,390000,May 2021
437,Yishun Ave 6,07 to 09,84,Simplified,1988,66.42,345000,May 2021
174,Yishun Ave 7,10 to 12,84,Simplified,1987,65.58,340000,May 2021
246,Yishun Ave 9,10 to 12,105,Model A,1985,63,355000,May 2021
306,Yishun Ctrl,01 to 03,108,Model A,1987,65.67,390000,May 2021
110,Yishun Ring Rd,07 to 09,84,Simplified,1986,63.92,355000,May 2021
252,Yishun Ring Rd,01 to 03,90,Simplified,1985,62.83,348000,May 2021
255,Yishun Ring Rd,04 to 06,84,Simplified,1985,63.33,339000,May 2021
331,Yishun Ring Rd,07 to 09,86,Simplified,1988,66.58,375000,May 2021
451,Yishun Ring Rd,10 to 12,92,Model A,2012,90.33,458000,May 2021
134,Yishun St 11,07 to 09,93,New Generation,1984,62.42,398000,May 2021
334B,Yishun St 31,04 to 06,92,Model A,2015,93.58,445000,May 2021
334D,Yishun St 31,10 to 12,92,Model A,2015,93.58,443000,May 2021
335A,Yishun St 31,10 to 12,92,Model A,2015,93.58,460000,May 2021
455,Yishun St 41,04 to 06,93,Model A,2013,91.25,420000,May 2021
456,Yishun St 41,07 to 09,93,Model A,2013,91.33,432000,May 2021
504A,Yishun St 51,10 to 12,93,Model A,2016,93.92,452000,May 2021
504C,Yishun St 51,01 to 03,93,Model A,2016,93.92,420000,May 2021
504C,Yishun St 51,10 to 12,93,Model A,2016,93.92,485000,May 2021
511A,Yishun St 51,01 to 03,93,Model A,2017,95.25,450000,May 2021
511A,Yishun St 51,07 to 09,93,Model A,2017,95.25,460000,May 2021
511B,Yishun St 51,04 to 06,93,Model A,2017,95.33,455000,May 2021
610,Yishun St 61,01 to 03,84,Simplified,1986,64.25,340000,May 2021
610,Yishun St 61,04 to 06,104,Model A,1986,64.25,425000,May 2021
634,Yishun St 61,07 to 09,84,Simplified,1987,65.5,353000,May 2021
638,Yishun St 61,10 to 12,84,Simplified,1987,64.92,328000,May 2021
646,Yishun St 61,04 to 06,84,Simplified,1987,65.25,340000,May 2021
720,Yishun St 71,04 to 06,84,Simplified,1985,63.25,350000,May 2021
752,Yishun St 72,10 to 12,91,New Generation,1984,62,440000,May 2021
759,Yishun St 72,10 to 12,84,Simplified,1985,63.42,380000,May 2021
765,Yishun St 72,10 to 12,84,Simplified,1985,63.5,365000,May 2021
871,Yishun St 81,01 to 03,104,Model A,1988,65.92,416000,May 2021
432D,Yishun Ave 1,07 to 09,92,Model A,2015,93.42,448000,Apr 2021
348D,Yishun Ave 11,10 to 12,92,Dbss,2013,91.5,595000,Apr 2021
350,Yishun Ave 11,04 to 06,104,Model A,1988,66.42,360000,Apr 2021
423,Yishun Ave 11,04 to 06,84,Simplified,1988,66.33,332000,Apr 2021
425,Yishun Ave 11,01 to 03,84,Simplified,1988,66.33,320000,Apr 2021
427,Yishun Ave 11,10 to 12,104,Model A,1988,66.5,400000,Apr 2021
428A,Yishun Ave 11,04 to 06,92,Model A,2015,93,435000,Apr 2021
443,Yishun Ave 11,01 to 03,92,Model A,2012,90.33,418000,Apr 2021
784,Yishun Ave 2,01 to 03,104,Model A,1987,65.67,400000,Apr 2021
774,Yishun Ave 3,01 to 03,89,Simplified,1987,64.83,362000,Apr 2021
506C,Yishun Ave 4,07 to 09,93,Model A,2018,96.08,460888,Apr 2021
506C,Yishun Ave 4,07 to 09,93,Model A,2018,96,470000,Apr 2021
653,Yishun Ave 4,04 to 06,84,Simplified,1987,64.83,335000,Apr 2021
662,Yishun Ave 4,07 to 09,84,Simplified,1987,65.67,350000,Apr 2021
662,Yishun Ave 4,01 to 03,104,Model A,1987,65.42,370000,Apr 2021
390,Yishun Ave 6,04 to 06,104,Model A,1988,66.33,390000,Apr 2021
408,Yishun Ave 6,04 to 06,104,Model A,1988,66.25,418000,Apr 2021
435,Yishun Ave 6,01 to 03,84,Simplified,1988,66.42,320000,Apr 2021
247,Yishun Ave 9,04 to 06,104,Model A,1985,63.5,380000,Apr 2021
250,Yishun Ave 9,07 to 09,84,Simplified,1985,63.08,370500,Apr 2021
315A,Yishun Ave 9,10 to 12,92,Model A,2015,93.58,472000,Apr 2021
315B,Yishun Ave 9,07 to 09,92,Model A,2015,93.58,458000,Apr 2021
316B,Yishun Ave 9,01 to 03,92,Model A,2015,93.5,455000,Apr 2021
318C,Yishun Ave 9,01 to 03,92,Model A,2015,93.5,424000,Apr 2021
320,Yishun Ctrl,07 to 09,105,Model A,1988,65.83,385000,Apr 2021
115C,Yishun Ring Rd,01 to 03,91,Model A,2001,79.33,360000,Apr 2021
240,Yishun Ring Rd,04 to 06,98,New Generation,1985,63.33,398888,Apr 2021
253,Yishun Ring Rd,07 to 09,104,Model A,1985,63,393888,Apr 2021
308,Yishun Ring Rd,04 to 06,108,Model A,1988,66.17,395000,Apr 2021
327,Yishun Ring Rd,07 to 09,84,Simplified,1988,66.17,318000,Apr 2021
342A,Yishun Ring Rd,04 to 06,96,Premium Apartment,2016,93.83,460000,Apr 2021
342C,Yishun Ring Rd,10 to 12,93,Premium Apartment,2016,93.75,465000,Apr 2021
354,Yishun Ring Rd,07 to 09,108,Model A,1989,66.92,383000,Apr 2021
366,Yishun Ring Rd,10 to 12,104,Model A,1988,66.33,420000,Apr 2021
367,Yishun Ring Rd,07 to 09,104,Model A,1988,66.33,380000,Apr 2021
398,Yishun Ring Rd,07 to 09,104,Model A,1988,66.42,356000,Apr 2021
451,Yishun Ring Rd,07 to 09,92,Model A,2012,90.42,430000,Apr 2021
619,Yishun Ring Rd,07 to 09,85,Simplified,1987,65.08,375000,Apr 2021
795,Yishun Ring Rd,04 to 06,84,Simplified,1987,64.83,438000,Apr 2021
809,Yishun Ring Rd,07 to 09,103,Model A,1987,65.08,448000,Apr 2021
151,Yishun St 11,10 to 12,98,New Generation,1985,63,420000,Apr 2021
202,Yishun St 21,04 to 06,93,New Generation,1985,63.5,433000,Apr 2021
205,Yishun St 21,10 to 12,97,New Generation,1985,62.83,430000,Apr 2021
276,Yishun St 22,10 to 12,84,Simplified,1985,63.5,345000,Apr 2021
333A,Yishun St 31,07 to 09,92,Model A,2015,93.67,460000,Apr 2021
333D,Yishun St 31,13 to 15,92,Model A,2015,93.67,460000,Apr 2021
334A,Yishun St 31,01 to 03,92,Model A,2015,93.67,395000,Apr 2021
334A,Yishun St 31,13 to 15,92,Model A,2015,93.75,460000,Apr 2021
335A,Yishun St 31,13 to 15,92,Model A,2015,93.67,448000,Apr 2021
335C,Yishun St 31,10 to 12,92,Model A,2015,93.58,460000,Apr 2021
336B,Yishun St 31,04 to 06,92,Model A,2015,93.58,440000,Apr 2021
336B,Yishun St 31,13 to 15,92,Model A,2015,93.58,463000,Apr 2021
504D,Yishun St 51,04 to 06,93,Model A,2016,93.92,430000,Apr 2021
511A,Yishun St 51,10 to 12,93,Model A,2017,95.33,510000,Apr 2021
625,Yishun St 61,07 to 09,83,Simplified,1987,65.25,395000,Apr 2021
640A,Yishun St 61,01 to 03,91,New Generation,1992,70.25,365000,Apr 2021
718,Yishun St 71,10 to 12,84,Simplified,1987,65,350000,Apr 2021
722,Yishun St 71,04 to 06,89,Simplified,1987,65.5,378000,Apr 2021
728,Yishun St 71,01 to 03,89,Simplified,1987,64.75,350000,Apr 2021
751,Yishun St 72,04 to 06,91,New Generation,1984,62.08,397800,Apr 2021
755,Yishun St 72,04 to 06,84,Simplified,1986,64.67,385000,Apr 2021
756,Yishun St 72,10 to 12,84,Simplified,1985,63.58,376000,Apr 2021
756,Yishun St 72,01 to 03,104,Model A,1985,63.58,390000,Apr 2021
819,Yishun St 81,01 to 03,104,Model A,1987,65.58,420000,Apr 2021
840,Yishun St 81,10 to 12,103,Model A,1988,66.08,463000,Apr 2021
868,Yishun St 81,01 to 03,104,Model A,1987,65.67,428000,Apr 2021
431A,Yishun Ave 1,04 to 06,92,Model A,2015,93.5,432000,Mar 2021
431D,Yishun Ave 1,10 to 12,92,Model A,2015,93.58,432000,Mar 2021
432A,Yishun Ave 1,07 to 09,92,Model A,2015,93.58,435000,Mar 2021
348B,Yishun Ave 11,10 to 12,92,Dbss,2013,91.67,610888,Mar 2021
348C,Yishun Ave 11,13 to 15,92,Dbss,2013,91.5,590000,Mar 2021
424D,Yishun Ave 11,07 to 09,92,Model A,2015,93.83,430000,Mar 2021
426B,Yishun Ave 11,07 to 09,92,Model A,2015,93,430000,Mar 2021
428A,Yishun Ave 11,04 to 06,92,Model A,2015,93.08,400000,Mar 2021
428B,Yishun Ave 11,01 to 03,92,Model A,2015,93,380000,Mar 2021
429A,Yishun Ave 11,07 to 09,92,Model A,2015,93.75,430038,Mar 2021
429B,Yishun Ave 11,04 to 06,92,Model A,2015,93.83,440000,Mar 2021
430A,Yishun Ave 11,01 to 03,92,Model A,2015,93.75,400000,Mar 2021
430A,Yishun Ave 11,07 to 09,92,Model A,2015,93.83,410000,Mar 2021
430A,Yishun Ave 11,04 to 06,92,Model A,2015,93.83,418000,Mar 2021
430B,Yishun Ave 11,10 to 12,92,Model A,2015,93.75,415000,Mar 2021
430B,Yishun Ave 11,10 to 12,92,Model A,2015,93.83,470000,Mar 2021
440,Yishun Ave 11,04 to 06,104,Model A,1988,66.67,375000,Mar 2021
443,Yishun Ave 11,13 to 15,97,Model A,2012,90.33,480000,Mar 2021
443,Yishun Ave 11,10 to 12,96,Model A,2012,90.33,480000,Mar 2021
445,Yishun Ave 11,04 to 06,96,Model A,2012,90.42,438000,Mar 2021
445,Yishun Ave 11,04 to 06,92,Model A,2012,90.33,448888,Mar 2021
446,Yishun Ave 11,01 to 03,93,Model A,2012,90.5,412000,Mar 2021
768,Yishun Ave 3,10 to 12,104,Model A,1985,63.42,435000,Mar 2021
662,Yishun Ave 4,07 to 09,104,Model A,1987,65.5,425000,Mar 2021
662,Yishun Ave 4,10 to 12,104,Model A,1987,65.58,426000,Mar 2021
859,Yishun Ave 4,07 to 09,109,Model A,1988,66.42,425000,Mar 2021
705,Yishun Ave 5,01 to 03,96,New Generation,1984,62.42,362000,Mar 2021
706,Yishun Ave 5,01 to 03,93,New Generation,1984,61.83,365000,Mar 2021
288,Yishun Ave 6,10 to 12,103,Model A,1987,65.67,350000,Mar 2021
289,Yishun Ave 6,04 to 06,103,Model A,1987,65.33,276000,Mar 2021
289,Yishun Ave 6,04 to 06,84,Simplified,1987,65.5,313000,Mar 2021
390,Yishun Ave 6,01 to 03,104,Model A,1988,66.5,370000,Mar 2021
408,Yishun Ave 6,07 to 09,84,Simplified,1988,66.42,325000,Mar 2021
435,Yishun Ave 6,01 to 03,84,Simplified,1988,66.5,314000,Mar 2021
170,Yishun Ave 7,07 to 09,104,Model A,1986,64.5,372000,Mar 2021
175,Yishun Ave 7,04 to 06,104,Model A,1986,64.58,380000,Mar 2021
315A,Yishun Ave 9,01 to 03,92,Model A,2015,93.67,420000,Mar 2021
315A,Yishun Ave 9,04 to 06,92,Model A,2015,93.58,450000,Mar 2021
315A,Yishun Ave 9,04 to 06,92,Model A,2015,93.58,465000,Mar 2021
316C,Yishun Ave 9,10 to 12,92,Model A,2015,93.67,480000,Mar 2021
165,Yishun Ring Rd,07 to 09,103,Model A,1988,66.25,438000,Mar 2021
167,Yishun Ring Rd,07 to 09,84,Simplified,1987,65.75,350000,Mar 2021
330,Yishun Ring Rd,10 to 12,108,Model A,1995,73,390000,Mar 2021
342A,Yishun Ring Rd,04 to 06,93,Premium Apartment,2016,93.92,445000,Mar 2021
342A,Yishun Ring Rd,04 to 06,96,Premium Apartment,2016,93.83,475000,Mar 2021
342B,Yishun Ring Rd,01 to 03,96,Premium Apartment,2016,93.92,421000,Mar 2021
342C,Yishun Ring Rd,04 to 06,93,Premium Apartment,2016,93.92,428000,Mar 2021
386,Yishun Ring Rd,01 to 03,104,Model A,1988,66.33,367000,Mar 2021
388,Yishun Ring Rd,01 to 03,84,Simplified,1988,66.25,326000,Mar 2021
450,Yishun Ring Rd,07 to 09,92,Model A,2012,90.5,440000,Mar 2021
451,Yishun Ring Rd,07 to 09,92,Model A,2012,90.42,460000,Mar 2021
620,Yishun Ring Rd,07 to 09,83,Simplified,1987,65.75,370800,Mar 2021
805,Yishun Ring Rd,07 to 09,84,Simplified,1987,65.17,368000,Mar 2021
260,Yishun St 22,10 to 12,84,Simplified,1985,63.42,340000,Mar 2021
265,Yishun St 22,01 to 03,109,Model A,1986,64.75,385000,Mar 2021
271,Yishun St 22,01 to 03,104,Model A,1985,63.33,353000,Mar 2021
272,Yishun St 22,10 to 12,84,Simplified,1987,65.17,340000,Mar 2021
275,Yishun St 22,10 to 12,84,Simplified,1986,63.83,390000,Mar 2021
279,Yishun St 22,07 to 09,84,Simplified,1985,63.58,313000,Mar 2021
333C,Yishun St 31,01 to 03,92,Model A,2015,93.75,420000,Mar 2021
334D,Yishun St 31,07 to 09,92,Model A,2015,93.83,430000,Mar 2021
336A,Yishun St 31,01 to 03,92,Model A,2015,93.67,395000,Mar 2021
453,Yishun St 41,10 to 12,93,Model A,2013,91.5,448888,Mar 2021
504C,Yishun St 51,07 to 09,93,Model A,2016,94,435000,Mar 2021
504D,Yishun St 51,01 to 03,93,Model A,2016,94,415000,Mar 2021
505B,Yishun St 51,01 to 03,93,Model A,2016,94,446000,Mar 2021
505C,Yishun St 51,04 to 06,92,Model A,2016,94,430000,Mar 2021
511A,Yishun St 51,07 to 09,93,Model A,2017,95.5,435000,Mar 2021
638,Yishun St 61,07 to 09,84,Simplified,1987,65,360000,Mar 2021
642,Yishun St 61,04 to 06,84,Simplified,1986,64.58,361000,Mar 2021
714,Yishun St 71,01 to 03,83,Simplified,1988,66.08,340000,Mar 2021
720,Yishun St 71,07 to 09,84,Simplified,1985,63.42,343000,Mar 2021
729,Yishun St 71,07 to 09,84,Simplified,1987,65.25,360000,Mar 2021
738,Yishun St 72,04 to 06,92,New Generation,1985,62.92,360000,Mar 2021
749,Yishun St 72,04 to 06,91,New Generation,1984,62.25,440000,Mar 2021
866,Yishun St 81,01 to 03,104,Model A,1988,66,403888,Mar 2021
868,Yishun St 81,10 to 12,104,Model A,1987,65.75,450000,Mar 2021
873,Yishun St 81,01 to 03,104,Model A,1988,66.17,390000,Mar 2021
431A,Yishun Ave 1,07 to 09,92,Model A,2015,93.58,439000,Feb 2021
432A,Yishun Ave 1,01 to 03,92,Model A,2015,93.67,400000,Feb 2021
347B,Yishun Ave 11,01 to 03,92,Dbss,2013,91.67,460000,Feb 2021
348D,Yishun Ave 11,07 to 09,92,Dbss,2013,91.67,578000,Feb 2021
