block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
161,MEI LING ST,04 TO 06,72,Improved,1970,5,310000,2019-05,0.0573088,3 ROOM
97,C'WEALTH CRES,04 TO 06,59,Standard,1970,5,325888,2019-05,0.0573088,3 ROOM
160,MEI LING ST,04 TO 06,72,Improved,1970,5,338000,2019-05,0.0573088,3 ROOM
47,HOLLAND DR,04 TO 06,59,Improved,1975,5.42,338000,2019-05,0.0573088,3 ROOM
13,HOLLAND DR,16 TO 18,65,Improved,1975,5.33,350000,2019-05,0.0573088,3 ROOM
13,HOLLAND DR,13 TO 15,65,Improved,1975,5.33,392000,2019-05,0.0573088,3 ROOM
12,HOLLAND AVE,04 TO 06,65,Improved,1975,5.33,400000,2019-05,0.0573088,3 ROOM
13,HOLLAND DR,16 TO 18,65,Improved,1975,5.33,410000,2019-05,0.0573088,3 ROOM
90,TANGLIN HALT RD,13 TO 15,60,Model A,2008,8.67,508000,2019-05,0.0573088,3 ROOM
26,GHIM MOH LINK,04 TO 06,67,Model A,2013,9.17,540000,2019-05,0.0573088,3 ROOM
61C,STRATHMORE AVE,07 TO 09,69,Model A,2011,9.08,547000,2019-05,0.0573088,3 ROOM
18A,HOLLAND DR,31 TO 33,67,Model A,2012,9.17,650000,2019-05,0.0573088,3 ROOM
99,C'WEALTH CRES,04 TO 06,55,Standard,1970,5,225000,2019-06,0.0573088,3 ROOM
102,C'WEALTH CRES,07 TO 09,55,Standard,1970,5,225000,2019-06,0.0573088,3 ROOM
109,C'WEALTH CRES,04 TO 06,60,Standard,1969,4.67,248000,2019-06,0.0573088,3 ROOM
93,C'WEALTH DR,04 TO 06,60,Standard,1967,4.5,255000,2019-06,0.0573088,3 ROOM
84,C'WEALTH CL,01 TO 03,58,Standard,1967,4.5,265000,2019-06,0.0573088,3 ROOM
8,HOLLAND AVE,07 TO 09,59,Improved,1974,5.33,270000,2019-06,0.0573088,3 ROOM
166,STIRLING RD,10 TO 12,60,Improved,1970,5,275000,2019-06,0.0573088,3 ROOM
32,HOLLAND CL,01 TO 03,59,Improved,1974,5.33,295000,2019-06,0.0573088,3 ROOM
158,MEI LING ST,04 TO 06,66,Improved,1970,4.75,300000,2019-06,0.0573088,3 ROOM
170,STIRLING RD,16 TO 18,60,Improved,1970,5,300000,2019-06,0.0573088,3 ROOM
171,STIRLING RD,10 TO 12,70,Improved,1970,5,320000,2019-06,0.0573088,3 ROOM
3,DOVER RD,07 TO 09,65,Improved,1975,5.42,330000,2019-06,0.0573088,3 ROOM
2,HOLLAND AVE,04 TO 06,73,Improved,1974,5.25,420000,2019-06,0.0573088,3 ROOM
11,HOLLAND DR,13 TO 15,65,Improved,1975,5.33,423000,2019-06,0.0573088,3 ROOM
26,GHIM MOH LINK,01 TO 03,67,Model A,2013,9.17,480000,2019-06,0.0573088,3 ROOM
89,TANGLIN HALT RD,07 TO 09,60,Model A,2008,8.67,500000,2019-06,0.0573088,3 ROOM
89,TANGLIN HALT RD,13 TO 15,60,Model A,2008,8.67,510000,2019-06,0.0573088,3 ROOM
50,C'WEALTH DR,16 TO 18,63,Model A,2015,9.33,538000,2019-06,0.0573088,3 ROOM
52,C'WEALTH DR,10 TO 12,63,Model A,2015,9.33,550000,2019-06,0.0573088,3 ROOM
53,C'WEALTH DR,31 TO 33,63,Model A,2015,9.33,590000,2019-06,0.0573088,3 ROOM
169,STIRLING RD,01 TO 03,60,Improved,1970,5,198888,2019-07,0.0573088,3 ROOM
92,C'WEALTH DR,01 TO 03,58,Standard,1967,4.5,216000,2019-07,0.0573088,3 ROOM
171,STIRLING RD,04 TO 06,60,Improved,1970,5,235000,2019-07,0.0573088,3 ROOM
152,MEI LING ST,10 TO 12,67,Improved,1970,4.75,250000,2019-07,0.0573088,3 ROOM
99,C'WEALTH CRES,04 TO 06,64,Standard,1970,4.75,255000,2019-07,0.0573088,3 ROOM
170,STIRLING RD,04 TO 06,60,Improved,1970,5,255000,2019-07,0.0573088,3 ROOM
98,C'WEALTH CRES,04 TO 06,59,Standard,1970,4.75,260000,2019-07,0.0573088,3 ROOM
165,STIRLING RD,04 TO 06,60,Improved,1970,5,270000,2019-07,0.0573088,3 ROOM
112,C'WEALTH CRES,01 TO 03,60,Standard,1969,4.67,275000,2019-07,0.0573088,3 ROOM
81,C'WEALTH CL,04 TO 06,60,Standard,1967,4.5,282000,2019-07,0.0573088,3 ROOM
113,C'WEALTH CRES,07 TO 09,60,Standard,1969,4.67,288000,2019-07,0.0573088,3 ROOM
152,MEI LING ST,07 TO 09,67,Improved,1970,4.75,305000,2019-07,0.0573088,3 ROOM
160,MEI LING ST,07 TO 09,72,Improved,1970,5,305000,2019-07,0.0573088,3 ROOM
2,GHIM MOH RD,13 TO 15,65,Improved,1976,5.5,325000,2019-07,0.0573088,3 ROOM
40,HOLLAND DR,04 TO 06,59,Improved,1975,5.33,338000,2019-07,0.0573088,3 ROOM
6,GHIM MOH RD,13 TO 15,65,Improved,1976,5.5,340000,2019-07,0.0573088,3 ROOM
4,HOLLAND CL,10 TO 12,65,Improved,1974,5.25,350000,2019-07,0.0573088,3 ROOM
9,HOLLAND AVE,19 TO 21,65,Improved,1974,5.25,359000,2019-07,0.0573088,3 ROOM
12,HOLLAND AVE,19 TO 21,65,Improved,1975,5.33,405000,2019-07,0.0573088,3 ROOM
12,HOLLAND AVE,19 TO 21,65,Improved,1975,5.33,428000,2019-07,0.0573088,3 ROOM
51,C'WEALTH DR,04 TO 06,63,Model A,2015,9.33,510000,2019-07,0.0573088,3 ROOM
61C,STRATHMORE AVE,10 TO 12,69,Model A,2011,9.08,545000,2019-07,0.0573088,3 ROOM
26,GHIM MOH LINK,10 TO 12,67,Model A,2013,9.17,565000,2019-07,0.0573088,3 ROOM
50,C'WEALTH DR,16 TO 18,63,Model A,2015,9.33,588000,2019-07,0.0573088,3 ROOM
26,GHIM MOH LINK,22 TO 24,67,Model A,2013,9.17,600000,2019-07,0.0573088,3 ROOM
164,STIRLING RD,01 TO 03,66,Improved,1970,4.75,237000,2019-08,0.0573088,3 ROOM
102,C'WEALTH CRES,01 TO 03,55,Standard,1970,4.75,240000,2019-08,0.0573088,3 ROOM
168,STIRLING RD,04 TO 06,60,Improved,1971,5,243000,2019-08,0.0573088,3 ROOM
90,C'WEALTH DR,07 TO 09,60,Standard,1967,4.5,260000,2019-08,0.0573088,3 ROOM
154,MEI LING ST,10 TO 12,67,Improved,1970,4.75,266000,2019-08,0.0573088,3 ROOM
87,C'WEALTH CL,01 TO 03,58,Standard,1967,4.5,275000,2019-08,0.0573088,3 ROOM
167,STIRLING RD,07 TO 09,60,Improved,1971,5,280000,2019-08,0.0573088,3 ROOM
5,GHIM MOH RD,01 TO 03,76,Improved,1976,5.42,288000,2019-08,0.0573088,3 ROOM
8,HOLLAND AVE,13 TO 15,59,Improved,1974,5.25,293888,2019-08,0.0573088,3 ROOM
108,C'WEALTH CRES,10 TO 12,69,Standard,1969,4.67,295000,2019-08,0.0573088,3 ROOM
81,C'WEALTH CL,10 TO 12,71,Standard,1967,4.5,300000,2019-08,0.0573088,3 ROOM
8,HOLLAND AVE,10 TO 12,59,Improved,1974,5.25,300000,2019-08,0.0573088,3 ROOM
31,HOLLAND CL,04 TO 06,59,Improved,1974,5.25,335000,2019-08,0.0573088,3 ROOM
83,C'WEALTH CL,07 TO 09,71,Standard,1967,4.5,340000,2019-08,0.0573088,3 ROOM
4,GHIM MOH RD,10 TO 12,65,Improved,1976,5.42,345000,2019-08,0.0573088,3 ROOM
13,HOLLAND DR,13 TO 15,73,Improved,1975,5.33,428000,2019-08,0.0573088,3 ROOM
12,HOLLAND AVE,19 TO 21,73,Improved,1975,5.33,430000,2019-08,0.0573088,3 ROOM
28C,DOVER CRES,04 TO 06,69,Model A,2012,9.08,460000,2019-08,0.0573088,3 ROOM
89,TANGLIN HALT RD,07 TO 09,60,Model A,2008,8.67,488000,2019-08,0.0573088,3 ROOM
90,TANGLIN HALT RD,04 TO 06,60,Model A,2008,8.67,490000,2019-08,0.0573088,3 ROOM
111,C'WEALTH CRES,04 TO 06,60,Standard,1969,4.67,230000,2019-09,0.0573088,3 ROOM
88,C'WEALTH CL,07 TO 09,58,Standard,1967,4.5,233000,2019-09,0.0573088,3 ROOM
157,MEI LING ST,10 TO 12,69,Improved,1970,4.75,260000,2019-09,0.0573088,3 ROOM
164,STIRLING RD,10 TO 12,66,Improved,1970,4.75,260000,2019-09,0.0573088,3 ROOM
2,GHIM MOH RD,07 TO 09,65,Improved,1976,5.42,268000,2019-09,0.0573088,3 ROOM
168,STIRLING RD,10 TO 12,60,Improved,1971,5,270000,2019-09,0.0573088,3 ROOM
165,STIRLING RD,07 TO 09,60,Improved,1970,4.75,271000,2019-09,0.0573088,3 ROOM
109,C'WEALTH CRES,07 TO 09,69,Standard,1969,4.67,275000,2019-09,0.0573088,3 ROOM
19,GHIM MOH RD,04 TO 06,65,Improved,1977,5.5,300000,2019-09,0.0573088,3 ROOM
8,HOLLAND AVE,04 TO 06,59,Improved,1974,5.25,303000,2019-09,0.0573088,3 ROOM
162,MEI LING ST,04 TO 06,66,Improved,1970,4.75,310000,2019-09,0.0573088,3 ROOM
19,GHIM MOH RD,07 TO 09,65,Improved,1977,5.5,315000,2019-09,0.0573088,3 ROOM
46,HOLLAND DR,01 TO 03,59,Improved,1975,5.33,330000,2019-09,0.0573088,3 ROOM
6,HOLLAND CL,16 TO 18,65,Improved,1974,5.25,359000,2019-09,0.0573088,3 ROOM
9,HOLLAND AVE,19 TO 21,65,Improved,1974,5.25,370000,2019-09,0.0573088,3 ROOM
160,MEI LING ST,16 TO 18,72,Improved,1970,4.75,375000,2019-09,0.0573088,3 ROOM
28C,DOVER CRES,07 TO 09,69,Model A,2012,9.08,457000,2019-09,0.0573088,3 ROOM
90,TANGLIN HALT RD,01 TO 03,60,Model A,2008,8.58,465000,2019-09,0.0573088,3 ROOM
61A,STRATHMORE AVE,01 TO 03,69,Model A,2011,9.08,515000,2019-09,0.0573088,3 ROOM
50,C'WEALTH DR,13 TO 15,63,Model A,2015,9.33,550000,2019-09,0.0573088,3 ROOM
55,STIRLING RD,01 TO 03,87,Terrace,1968,4.58,850000,2019-09,0.0573088,3 ROOM
168,STIRLING RD,01 TO 03,60,Improved,1971,5,225000,2019-10,0.0573088,3 ROOM
92,C'WEALTH DR,01 TO 03,60,Standard,1967,4.5,240000,2019-10,0.0573088,3 ROOM
167,STIRLING RD,01 TO 03,60,Improved,1971,5,240000,2019-10,0.0573088,3 ROOM
95,C'WEALTH DR,07 TO 09,60,Standard,1967,4.5,245000,2019-10,0.0573088,3 ROOM
89,C'WEALTH DR,04 TO 06,60,Standard,1967,4.5,250000,2019-10,0.0573088,3 ROOM
99,C'WEALTH CRES,07 TO 09,64,Standard,1970,4.75,258000,2019-10,0.0573088,3 ROOM
2,GHIM MOH RD,01 TO 03,65,Improved,1976,5.42,265000,2019-10,0.0573088,3 ROOM
157,MEI LING ST,13 TO 15,69,Improved,1970,4.75,265000,2019-10,0.0573088,3 ROOM
158,MEI LING ST,04 TO 06,66,Improved,1970,4.75,265000,2019-10,0.0573088,3 ROOM
3,GHIM MOH RD,01 TO 03,65,Improved,1976,5.42,270000,2019-10,0.0573088,3 ROOM
1,GHIM MOH RD,01 TO 03,65,Improved,1976,5.42,272000,2019-10,0.0573088,3 ROOM
95,C'WEALTH DR,07 TO 09,69,Standard,1967,4.5,280000,2019-10,0.0573088,3 ROOM
170,STIRLING RD,16 TO 18,60,Improved,1970,4.75,300000,2019-10,0.0573088,3 ROOM
19,GHIM MOH RD,04 TO 06,65,Improved,1977,5.5,308888,2019-10,0.0573088,3 ROOM
20,DOVER CRES,07 TO 09,65,Improved,1978,5.58,318000,2019-10,0.0573088,3 ROOM
161,MEI LING ST,10 TO 12,72,Improved,1970,4.75,328000,2019-10,0.0573088,3 ROOM
21,GHIM MOH RD,07 TO 09,65,Improved,1977,5.5,330000,2019-10,0.0573088,3 ROOM
13,HOLLAND DR,01 TO 03,65,Improved,1975,5.33,335000,2019-10,0.0573088,3 ROOM
6,HOLLAND CL,04 TO 06,65,Improved,1974,5.25,355000,2019-10,0.0573088,3 ROOM
6,HOLLAND CL,10 TO 12,65,Improved,1974,5.25,368000,2019-10,0.0573088,3 ROOM
18A,HOLLAND DR,04 TO 06,67,Model A,2012,9.08,480000,2019-10,0.0573088,3 ROOM
89,TANGLIN HALT RD,25 TO 27,60,Model A,2008,8.58,520000,2019-10,0.0573088,3 ROOM
61B,STRATHMORE AVE,04 TO 06,69,Model A,2011,9,548000,2019-10,0.0573088,3 ROOM
61B,STRATHMORE AVE,13 TO 15,70,Model A,2011,9,555000,2019-10,0.0573088,3 ROOM
26,GHIM MOH LINK,19 TO 21,67,Model A,2013,9.17,580000,2019-10,0.0573088,3 ROOM
50,C'WEALTH DR,28 TO 30,63,Model A,2015,9.33,590000,2019-10,0.0573088,3 ROOM
