block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
623,HOUGANG AVE 8,04 TO 06,60,Improved,1985,6.42,248000,2019-04,0.0573088,3 ROOM
24,HOUGANG AVE 3,10 TO 12,67,New Generation,1978,5.67,250000,2019-04,0.0573088,3 ROOM
112,HOUGANG AVE 1,04 TO 06,67,New Generation,1981,6.08,260000,2019-04,0.0573088,3 ROOM
252,HOUGANG AVE 3,10 TO 12,67,New Generation,1985,6.33,260000,2019-04,0.0573088,3 ROOM
114,HOUGANG AVE 1,07 TO 09,66,New Generation,1982,6.08,260000,2019-04,0.0573088,3 ROOM
629,HOUGANG AVE 8,01 TO 03,64,Simplified,1986,6.5,263000,2019-04,0.0573088,3 ROOM
658,HOUGANG AVE 8,01 TO 03,74,Model A,1987,6.58,265000,2019-04,0.0573088,3 ROOM
709,HOUGANG AVE 2,07 TO 09,67,New Generation,1985,6.42,270000,2019-04,0.0573088,3 ROOM
682,HOUGANG AVE 4,01 TO 03,64,Simplified,1989,6.75,270000,2019-04,0.0573088,3 ROOM
112,HOUGANG AVE 1,10 TO 12,67,New Generation,1981,6.08,280000,2019-04,0.0573088,3 ROOM
154,HOUGANG ST 11,10 TO 12,67,New Generation,1984,6.33,280000,2019-04,0.0573088,3 ROOM
309,HOUGANG AVE 5,01 TO 03,82,New Generation,1982,6.17,305000,2019-04,0.0573088,3 ROOM
703,HOUGANG AVE 2,13 TO 15,82,New Generation,1986,6.5,312000,2019-04,0.0573088,3 ROOM
1,HOUGANG AVE 3,13 TO 15,59,Improved,1975,5.42,220000,2019-05,0.0573088,3 ROOM
126,HOUGANG AVE 1,04 TO 06,67,New Generation,1983,6.17,255000,2019-05,0.0573088,3 ROOM
309,HOUGANG AVE 5,04 TO 06,67,New Generation,1982,6.17,258000,2019-05,0.0573088,3 ROOM
112,HOUGANG AVE 1,07 TO 09,67,New Generation,1981,6.08,260000,2019-05,0.0573088,3 ROOM
24,HOUGANG AVE 3,10 TO 12,67,New Generation,1978,5.67,260000,2019-05,0.0573088,3 ROOM
681,HOUGANG AVE 8,01 TO 03,64,Simplified,1989,6.75,260000,2019-05,0.0573088,3 ROOM
684,HOUGANG AVE 8,04 TO 06,64,Simplified,1989,6.75,263000,2019-05,0.0573088,3 ROOM
125,HOUGANG AVE 1,01 TO 03,67,New Generation,1981,6.08,268000,2019-05,0.0573088,3 ROOM
674,HOUGANG AVE 8,10 TO 12,64,Simplified,1987,6.5,270000,2019-05,0.0573088,3 ROOM
619,HOUGANG AVE 8,10 TO 12,60,Improved,1985,6.42,270000,2019-05,0.0573088,3 ROOM
116,HOUGANG AVE 1,07 TO 09,67,New Generation,1981,6.08,270000,2019-05,0.0573088,3 ROOM
20,HOUGANG AVE 3,10 TO 12,73,New Generation,1978,5.67,272000,2019-05,0.0573088,3 ROOM
619,HOUGANG AVE 8,10 TO 12,69,Improved,1985,6.42,278000,2019-05,0.0573088,3 ROOM
520,HOUGANG AVE 6,04 TO 06,64,Simplified,1987,6.5,280000,2019-05,0.0573088,3 ROOM
328,HOUGANG AVE 5,10 TO 12,67,New Generation,1983,6.25,298000,2019-05,0.0573088,3 ROOM
669,HOUGANG AVE 8,07 TO 09,74,Model A,1987,6.58,300000,2019-05,0.0573088,3 ROOM
987C,BUANGKOK GREEN,10 TO 12,68,Model A,2015,9.33,310000,2019-05,0.0573088,3 ROOM
304,HOUGANG AVE 5,07 TO 09,74,Model A,1983,6.25,310000,2019-05,0.0573088,3 ROOM
113,HOUGANG AVE 1,10 TO 12,66,New Generation,1982,6.08,318000,2019-05,0.0573088,3 ROOM
174A,HOUGANG AVE 1,07 TO 09,66,Model A,2014,9.25,326000,2019-05,0.0573088,3 ROOM
174B,HOUGANG AVE 1,07 TO 09,66,Model A,2014,9.25,330000,2019-05,0.0573088,3 ROOM
174B,HOUGANG AVE 1,13 TO 15,66,Model A,2014,9.25,333000,2019-05,0.0573088,3 ROOM
471B,UPP SERANGOON CRES,13 TO 15,67,Model A,2015,9.42,370000,2019-05,0.0573088,3 ROOM
1,HOUGANG AVE 3,04 TO 06,59,Improved,1975,5.42,208000,2019-06,0.0573088,3 ROOM
1,HOUGANG AVE 3,10 TO 12,70,Improved,1975,5.42,235000,2019-06,0.0573088,3 ROOM
114,HOUGANG AVE 1,01 TO 03,66,New Generation,1982,6.08,248000,2019-06,0.0573088,3 ROOM
112,HOUGANG AVE 1,10 TO 12,82,New Generation,1981,6.08,250000,2019-06,0.0573088,3 ROOM
24,HOUGANG AVE 3,07 TO 09,67,New Generation,1978,5.58,250000,2019-06,0.0573088,3 ROOM
652,HOUGANG AVE 8,07 TO 09,60,Improved,1988,6.58,250000,2019-06,0.0573088,3 ROOM
122,HOUGANG AVE 1,01 TO 03,67,New Generation,1983,6.25,260000,2019-06,0.0573088,3 ROOM
124,HOUGANG AVE 1,01 TO 03,81,New Generation,1981,6.08,295000,2019-06,0.0573088,3 ROOM
401,HOUGANG AVE 10,10 TO 12,68,New Generation,1985,6.33,295000,2019-06,0.0573088,3 ROOM
328,HOUGANG AVE 5,10 TO 12,67,New Generation,1983,6.25,295000,2019-06,0.0573088,3 ROOM
23,HOUGANG AVE 3,07 TO 09,73,New Generation,1978,5.67,300000,2019-06,0.0573088,3 ROOM
986A,BUANGKOK CRES,04 TO 06,67,Model A,2012,9.08,310000,2019-06,0.0573088,3 ROOM
987B,BUANGKOK GREEN,10 TO 12,68,Model A,2015,9.33,320000,2019-06,0.0573088,3 ROOM
987C,BUANGKOK GREEN,13 TO 15,68,Model A,2015,9.33,343000,2019-06,0.0573088,3 ROOM
470B,UPP SERANGOON CRES,13 TO 15,68,Model A,2015,9.33,372000,2019-06,0.0573088,3 ROOM
471A,UPP SERANGOON CRES,13 TO 15,67,Model A,2015,9.33,383000,2019-06,0.0573088,3 ROOM
2,HOUGANG AVE 3,10 TO 12,59,Improved,1975,5.42,225000,2019-07,0.0573088,3 ROOM
110,HOUGANG AVE 1,07 TO 09,67,New Generation,1982,6.17,240000,2019-07,0.0573088,3 ROOM
682,HOUGANG AVE 4,01 TO 03,64,Simplified,1989,6.75,250000,2019-07,0.0573088,3 ROOM
652,HOUGANG AVE 8,13 TO 15,60,Improved,1988,6.58,254000,2019-07,0.0573088,3 ROOM
684,HOUGANG AVE 8,01 TO 03,64,Simplified,1989,6.75,255000,2019-07,0.0573088,3 ROOM
124,HOUGANG AVE 1,10 TO 12,67,New Generation,1981,6.08,260000,2019-07,0.0573088,3 ROOM
645,HOUGANG AVE 8,10 TO 12,60,Improved,1987,6.5,260000,2019-07,0.0573088,3 ROOM
703,HOUGANG AVE 2,10 TO 12,67,New Generation,1986,6.42,272000,2019-07,0.0573088,3 ROOM
115,HOUGANG AVE 1,10 TO 12,67,New Generation,1981,6.08,275000,2019-07,0.0573088,3 ROOM
623,HOUGANG AVE 8,10 TO 12,69,Improved,1985,6.42,275000,2019-07,0.0573088,3 ROOM
401,HOUGANG AVE 10,04 TO 06,68,New Generation,1985,6.33,290000,2019-07,0.0573088,3 ROOM
986B,BUANGKOK CRES,10 TO 12,67,Model A,2012,9.08,300000,2019-07,0.0573088,3 ROOM
671,HOUGANG AVE 8,10 TO 12,74,Model A,1987,6.58,300000,2019-07,0.0573088,3 ROOM
126,HOUGANG AVE 1,10 TO 12,67,New Generation,1983,6.17,300000,2019-07,0.0573088,3 ROOM
304,HOUGANG AVE 5,01 TO 03,74,Model A,1983,6.25,306000,2019-07,0.0573088,3 ROOM
309,HOUGANG AVE 5,07 TO 09,82,New Generation,1982,6.17,315000,2019-07,0.0573088,3 ROOM
986B,BUANGKOK CRES,13 TO 15,67,Model A,2012,9.08,320000,2019-07,0.0573088,3 ROOM
987B,BUANGKOK GREEN,10 TO 12,68,Model A,2015,9.33,332000,2019-07,0.0573088,3 ROOM
471B,UPP SERANGOON CRES,10 TO 12,67,Model A,2015,9.33,345000,2019-07,0.0573088,3 ROOM
471A,UPP SERANGOON CRES,04 TO 06,67,Model A,2015,9.33,350000,2019-07,0.0573088,3 ROOM
471B,UPP SERANGOON CRES,04 TO 06,67,Model A,2015,9.33,355000,2019-07,0.0573088,3 ROOM
470B,UPP SERANGOON CRES,19 TO 21,67,Model A,2015,9.33,392888,2019-07,0.0573088,3 ROOM
247,HOUGANG AVE 3,04 TO 06,67,New Generation,1984,6.25,250000,2019-08,0.0573088,3 ROOM
311,HOUGANG AVE 5,04 TO 06,68,New Generation,1983,6.17,251000,2019-08,0.0573088,3 ROOM
674,HOUGANG AVE 8,01 TO 03,70,Simplified,1987,6.5,270000,2019-08,0.0573088,3 ROOM
404,HOUGANG AVE 10,01 TO 03,67,New Generation,1985,6.33,275000,2019-08,0.0573088,3 ROOM
321,HOUGANG AVE 5,01 TO 03,67,New Generation,1983,6.17,278000,2019-08,0.0573088,3 ROOM
108,HOUGANG AVE 1,04 TO 06,67,New Generation,1984,6.25,280000,2019-08,0.0573088,3 ROOM
652,HOUGANG AVE 8,07 TO 09,60,Improved,1988,6.58,295000,2019-08,0.0573088,3 ROOM
986B,BUANGKOK CRES,04 TO 06,67,Model A,2012,9.08,300000,2019-08,0.0573088,3 ROOM
321,HOUGANG AVE 5,10 TO 12,67,New Generation,1983,6.17,300000,2019-08,0.0573088,3 ROOM
471A,UPP SERANGOON CRES,10 TO 12,67,Model A,2015,9.33,362000,2019-08,0.0573088,3 ROOM
1,HOUGANG AVE 3,07 TO 09,59,Improved,1975,5.33,215000,2019-09,0.0573088,3 ROOM
1,HOUGANG AVE 3,13 TO 15,59,Improved,1975,5.33,218000,2019-09,0.0573088,3 ROOM
106,HOUGANG AVE 1,01 TO 03,81,New Generation,1984,6.25,250000,2019-09,0.0573088,3 ROOM
702,HOUGANG AVE 2,04 TO 06,67,New Generation,1985,6.42,255000,2019-09,0.0573088,3 ROOM
108,HOUGANG AVE 1,04 TO 06,67,New Generation,1984,6.25,260000,2019-09,0.0573088,3 ROOM
682,HOUGANG AVE 4,04 TO 06,64,Simplified,1989,6.67,263000,2019-09,0.0573088,3 ROOM
530,HOUGANG AVE 6,01 TO 03,64,Simplified,1986,6.5,263888,2019-09,0.0573088,3 ROOM
129,LOR AH SOO,04 TO 06,74,Model A,1985,6.33,265000,2019-09,0.0573088,3 ROOM
123,HOUGANG AVE 1,10 TO 12,67,New Generation,1981,6.08,270000,2019-09,0.0573088,3 ROOM
694,HOUGANG ST 61,01 TO 03,64,Simplified,1987,6.5,270000,2019-09,0.0573088,3 ROOM
702,HOUGANG AVE 2,13 TO 15,67,New Generation,1985,6.42,272000,2019-09,0.0573088,3 ROOM
20,HOUGANG AVE 3,01 TO 03,73,New Generation,1978,5.58,273000,2019-09,0.0573088,3 ROOM
23,HOUGANG AVE 3,07 TO 09,73,New Generation,1978,5.58,275000,2019-09,0.0573088,3 ROOM
682,HOUGANG AVE 4,04 TO 06,64,Simplified,1989,6.67,275000,2019-09,0.0573088,3 ROOM
340,HOUGANG AVE 7,01 TO 03,76,New Generation,1985,6.33,275000,2019-09,0.0573088,3 ROOM
311,HOUGANG AVE 5,10 TO 12,68,New Generation,1983,6.17,290000,2019-09,0.0573088,3 ROOM
248,HOUGANG AVE 3,10 TO 12,67,New Generation,1984,6.33,298000,2019-09,0.0573088,3 ROOM
644,HOUGANG AVE 8,10 TO 12,69,Improved,1987,6.5,303000,2019-09,0.0573088,3 ROOM
21,HOUGANG AVE 3,07 TO 09,88,New Generation,1978,5.58,315000,2019-09,0.0573088,3 ROOM
401,HOUGANG AVE 10,07 TO 09,82,New Generation,1985,6.33,325000,2019-09,0.0573088,3 ROOM
470B,UPP SERANGOON CRES,04 TO 06,68,Model A,2015,9.33,335000,2019-09,0.0573088,3 ROOM
1,HOUGANG AVE 3,01 TO 03,59,Improved,1975,5.33,195000,2019-10,0.0573088,3 ROOM
1,HOUGANG AVE 3,10 TO 12,59,Improved,1975,5.33,215000,2019-10,0.0573088,3 ROOM
112,HOUGANG AVE 1,01 TO 03,67,New Generation,1981,6.08,245000,2019-10,0.0573088,3 ROOM
652,HOUGANG AVE 8,13 TO 15,60,Improved,1988,6.58,248000,2019-10,0.0573088,3 ROOM
645,HOUGANG AVE 8,04 TO 06,60,Improved,1987,6.5,260000,2019-10,0.0573088,3 ROOM
252,HOUGANG AVE 3,01 TO 03,67,New Generation,1985,6.33,263000,2019-10,0.0573088,3 ROOM
308,HOUGANG AVE 5,10 TO 12,67,New Generation,1983,6.25,263000,2019-10,0.0573088,3 ROOM
254,HOUGANG AVE 3,01 TO 03,67,New Generation,1984,6.25,270000,2019-10,0.0573088,3 ROOM
619,HOUGANG AVE 8,04 TO 06,69,Improved,1985,6.33,272000,2019-10,0.0573088,3 ROOM
109,HOUGANG AVE 1,07 TO 09,67,New Generation,1983,6.17,272000,2019-10,0.0573088,3 ROOM
115,HOUGANG AVE 1,10 TO 12,67,New Generation,1981,6,275000,2019-10,0.0573088,3 ROOM
677,HOUGANG AVE 8,07 TO 09,64,Simplified,1988,6.67,275000,2019-10,0.0573088,3 ROOM
415,HOUGANG AVE 10,07 TO 09,71,New Generation,1985,6.33,276000,2019-10,0.0573088,3 ROOM
617,HOUGANG AVE 8,07 TO 09,64,Simplified,1986,6.42,278000,2019-10,0.0573088,3 ROOM
125,HOUGANG AVE 1,10 TO 12,67,New Generation,1981,6,285000,2019-10,0.0573088,3 ROOM
19,HOUGANG AVE 3,07 TO 09,73,New Generation,1978,5.58,285000,2019-10,0.0573088,3 ROOM
620,HOUGANG AVE 8,04 TO 06,69,Improved,1985,6.33,288000,2019-10,0.0573088,3 ROOM
671,HOUGANG AVE 8,04 TO 06,74,Model A,1987,6.58,292000,2019-10,0.0573088,3 ROOM
671,HOUGANG AVE 8,04 TO 06,74,Model A,1987,6.58,292000,2019-10,0.0573088,3 ROOM
322,HOUGANG AVE 5,10 TO 12,67,New Generation,1983,6.17,295000,2019-10,0.0573088,3 ROOM
401,HOUGANG AVE 10,04 TO 06,82,New Generation,1985,6.33,305000,2019-10,0.0573088,3 ROOM
301,HOUGANG AVE 5,10 TO 12,74,Model A,1983,6.17,305000,2019-10,0.0573088,3 ROOM
